idx,symbol,datetime,date,setup_type,direction,score,rank_score,reasons,rsi,trend_strength,vol_z,body_pct,hour,dow,sweep_count_20,bsl_dist_atr,ssl_dist_atr,is_bsl_swept,is_ssl_swept,ob_remaining
17281,UNKNOWN,2025-11-28 12:00:00,2025-11-28,TREND_PULLBACK,Long,60.5617,60.5617,ema20_pullback;trend_stack,59.0827,0.2544,-0.0628,0.3881,12,4,1,1.9395,2.3458,False,False,0.5474
17282,UNKNOWN,2025-11-28 12:15:00,2025-11-28,TREND_PULLBACK,Long,60.9847,60.9847,ema20_pullback;trend_stack,45.447,0.2996,-0.4709,0.1908,12,4,1,2.0214,2.7951,False,False,0.5803
17283,UNKNOWN,2025-11-28 12:30:00,2025-11-28,TREND_PULLBACK,Long,59.6542,59.6542,ema20_pullback;trend_stack,43.9214,0.3051,-0.2937,0.3258,12,4,1,2.4402,2.5824,False,False,0.5142
17284,UNKNOWN,2025-11-28 12:45:00,2025-11-28,TREND_PULLBACK,Long,61.5895,61.5895,ema20_pullback;trend_stack,46.335,0.3134,-0.6761,0.3212,12,4,1,2.3174,2.8087,False,False,0.5479
17285,UNKNOWN,2025-11-28 13:00:00,2025-11-28,TREND_PULLBACK,Long,63.5484,63.5484,ema20_pullback;trend_stack,49.957,0.3041,0.5386,0.1079,13,4,1,2.4193,2.4884,False,False,0.507
17286,UNKNOWN,2025-11-28 13:15:00,2025-11-28,TREND_PULLBACK,Long,60.9651,60.9651,ema20_pullback;trend_stack,47.9752,0.3074,-0.5695,0.3583,13,4,1,2.1162,2.2717,False,False,0.5177
17287,UNKNOWN,2025-11-28 13:30:00,2025-11-28,TREND_PULLBACK,Long,65.3689,65.3689,ema20_pullback;trend_stack,59.4827,0.3494,3.2787,0.644,13,4,2,0.7729,3.2165,False,False,0.8063
17288,UNKNOWN,2025-11-28 13:45:00,2025-11-28,WEAK_BOS,Long,62.3592,62.3592,break_high,68.6509,0.4363,7.2779,0.6018,13,4,2,-1.0599,4.2555,True,False,0.0
17290,UNKNOWN,2025-11-28 14:15:00,2025-11-28,WEAK_BOS,Long,60.0513,60.0513,break_high,72.0854,0.6803,4.0555,0.9094,14,4,4,-0.6752,5.4385,True,False,0.0
17291,UNKNOWN,2025-11-28 14:30:00,2025-11-28,LIQUIDITY_SWEEP,Short,91.1042,91.1042,sweep_high;reclaim,60.4323,0.6272,4.99,0.8343,14,4,1,2.5819,2.4516,False,False,0.4871
17292,UNKNOWN,2025-11-28 14:45:00,2025-11-28,TREND_PULLBACK,Long,64.6737,64.6737,ema20_pullback;trend_stack,65.3322,0.6462,2.5398,0.5099,14,4,1,2.2119,3.0101,False,False,0.5764
17299,UNKNOWN,2025-11-28 16:30:00,2025-11-28,LIQUIDITY_SWEEP,Long,82.7507,82.7507,sweep_low;reclaim,50.7937,0.3895,1.453,0.5854,16,4,0,2.8154,0.8421,False,False,0.2302
17300,UNKNOWN,2025-11-28 16:45:00,2025-11-28,LIQUIDITY_SWEEP,Long,76.0888,76.0888,sweep_low;reclaim,44.4399,0.2552,1.0379,0.848,16,4,2,3.6925,0.0034,False,False,0.0009
17300,UNKNOWN,2025-11-28 16:45:00,2025-11-28,FVG_TOUCH,Short,62.5529,62.5529,bearish_fvg_touch,44.4399,0.2552,1.0379,0.848,16,4,2,3.6925,0.0034,False,False,0.0009
17301,UNKNOWN,2025-11-28 17:00:00,2025-11-28,LIQUIDITY_SWEEP,Long,76.8737,76.8737,sweep_low;reclaim,41.263,0.1618,1.0966,0.0161,17,4,2,3.7352,0.0992,False,False,0.0259
17326,UNKNOWN,2025-11-28 23:15:00,2025-11-28,TREND_PULLBACK,Short,62.2543,62.2543,ema20_pullback;trend_stack,43.617,-0.766,-0.7922,0.8473,23,4,0,1.4022,1.8393,False,False,0.5674
17334,UNKNOWN,2025-11-29 01:15:00,2025-11-29,TREND_PULLBACK,Short,65.9951,65.9951,ema20_pullback;trend_stack,54.1875,-0.8866,-0.6739,0.447,1,5,1,1.7304,1.5792,False,False,0.4771
17339,UNKNOWN,2025-11-29 02:30:00,2025-11-29,WEAK_BOS,Short,51.6217,51.6217,break_low,29.0304,-1.0753,0.3159,0.5716,2,5,2,3.8075,-0.1913,False,False,0.0
17349,UNKNOWN,2025-11-29 05:00:00,2025-11-29,TREND_PULLBACK,Short,66.0716,66.0716,ema20_pullback;trend_stack,46.7548,-1.2041,-0.6971,0.8579,5,5,4,2.506,1.9104,False,False,0.4326
17352,UNKNOWN,2025-11-29 05:45:00,2025-11-29,TREND_PULLBACK,Short,63.7965,63.7965,ema20_pullback;trend_stack,46.1933,-1.0117,-0.6774,0.7071,5,5,6,2.6883,1.5613,False,False,0.3674
17354,UNKNOWN,2025-11-29 06:15:00,2025-11-29,LIQUIDITY_SWEEP,Long,85.7374,85.7374,sweep_low;reclaim,39.9869,-0.9845,0.8466,0.5397,6,5,5,3.9614,0.0443,False,False,0.0111
17354,UNKNOWN,2025-11-29 06:15:00,2025-11-29,TREND_PULLBACK,Short,63.8618,63.8618,ema20_pullback;trend_stack,39.9869,-0.9845,0.8466,0.5397,6,5,5,3.9614,0.0443,False,False,0.0111
17355,UNKNOWN,2025-11-29 06:30:00,2025-11-29,LIQUIDITY_SWEEP,Long,82.7288,82.7288,sweep_low;reclaim,38.7274,-0.9569,-0.2909,0.0121,6,5,0,2.6626,1.4638,False,False,0.3547
17362,UNKNOWN,2025-11-29 08:15:00,2025-11-29,TREND_PULLBACK,Short,63.6335,63.6335,ema20_pullback;trend_stack,36.4851,-0.9394,-0.4681,0.0962,8,5,0,1.7256,1.7178,False,False,0.4989
17363,UNKNOWN,2025-11-29 08:30:00,2025-11-29,TREND_PULLBACK,Short,62.8722,62.8722,ema20_pullback;trend_stack,41.3425,-0.903,-0.5142,0.0654,8,5,0,1.6487,1.7541,False,False,0.5155
17363,UNKNOWN,2025-11-29 08:30:00,2025-11-29,FVG_TOUCH,Long,59.0034,59.0034,bullish_fvg_touch,41.3425,-0.903,-0.5142,0.0654,8,5,0,1.6487,1.7541,False,False,0.5155
17365,UNKNOWN,2025-11-29 09:00:00,2025-11-29,TREND_PULLBACK,Short,61.5955,61.5955,ema20_pullback;trend_stack,34.3348,-0.8563,-0.5762,0.2605,9,5,0,1.8296,1.5553,False,False,0.4595
17369,UNKNOWN,2025-11-29 10:00:00,2025-11-29,TREND_PULLBACK,Short,61.8276,61.8276,ema20_pullback;trend_stack,52.5909,-1.0912,-0.5832,0.0999,10,5,0,2.5752,1.9449,False,False,0.4303
17371,UNKNOWN,2025-11-29 10:30:00,2025-11-29,TREND_PULLBACK,Short,61.9571,61.9571,ema20_pullback;trend_stack,54.3644,-1.0314,-0.6514,0.5395,10,5,0,2.3147,2.1818,False,False,0.4852
17372,UNKNOWN,2025-11-29 10:45:00,2025-11-29,TREND_PULLBACK,Short,63.293,63.293,ema20_pullback;trend_stack,55.8939,-1.0422,-0.6298,0.4337,10,5,0,2.4163,1.8333,False,False,0.4314
17374,UNKNOWN,2025-11-29 11:15:00,2025-11-29,TREND_PULLBACK,Short,61.8512,61.8512,ema20_pullback;trend_stack,47.783,-1.0191,-0.6333,0.5022,11,5,0,2.1896,1.8186,False,False,0.4537
17375,UNKNOWN,2025-11-29 11:30:00,2025-11-29,TREND_PULLBACK,Short,62.5541,62.5541,ema20_pullback;trend_stack,47.1067,-1.0122,-0.5324,0.4109,11,5,1,1.0563,2.3243,False,False,0.6875
17377,UNKNOWN,2025-11-29 12:00:00,2025-11-29,LIQUIDITY_SWEEP,Short,82.1828,82.1828,sweep_high;reclaim,52.1443,-0.8889,-0.2954,0.1475,12,5,1,0.6612,2.2425,False,False,0.7723
17378,UNKNOWN,2025-11-29 12:15:00,2025-11-29,TREND_PULLBACK,Short,64.0105,64.0105,ema20_pullback;trend_stack,43.5238,-0.8623,-0.4872,0.821,12,5,1,2.0309,1.4134,False,False,0.4104
17380,UNKNOWN,2025-11-29 12:45:00,2025-11-29,FVG_TOUCH,Short,63.8201,63.8201,bearish_fvg_touch,57.0834,-0.816,-0.5999,0.0915,12,5,1,1.5901,1.9174,False,False,0.5466
17383,UNKNOWN,2025-11-29 13:30:00,2025-11-29,LIQUIDITY_SWEEP,Short,77.6239,77.6239,sweep_high;reclaim,61.5901,-0.554,-0.4591,0.2163,13,5,0,0.5339,2.7029,False,False,0.8351
17388,UNKNOWN,2025-11-29 14:45:00,2025-11-29,TREND_PULLBACK,Short,62.5473,62.5473,ema20_pullback;trend_stack,55.5479,-0.4361,-0.5225,0.5139,14,5,1,1.6171,2.1292,False,False,0.5683
17394,UNKNOWN,2025-11-29 16:15:00,2025-11-29,LIQUIDITY_SWEEP,Short,86.2169,86.2169,sweep_high;reclaim,64.7381,0.1682,0.223,0.3136,16,5,2,1.3104,2.7404,False,False,0.6765
17399,UNKNOWN,2025-11-29 17:30:00,2025-11-29,LIQUIDITY_SWEEP,Long,80.9049,80.9049,sweep_low;reclaim,43.4358,0.0892,1.0394,0.5068,17,5,1,3.3159,0.2466,False,False,0.0692
17400,UNKNOWN,2025-11-29 17:45:00,2025-11-29,WEAK_BOS,Short,51.3649,51.3649,break_low,40.9145,-0.0217,0.6832,0.7346,17,5,2,3.9675,-0.0567,False,False,0.0
17407,UNKNOWN,2025-11-29 19:30:00,2025-11-29,TREND_PULLBACK,Short,63.6578,63.6578,ema20_pullback;trend_stack,38.6239,-0.1262,-0.3572,0.8071,19,5,0,2.1449,2.0697,False,False,0.4911
17408,UNKNOWN,2025-11-29 19:45:00,2025-11-29,TREND_PULLBACK,Short,59.5153,59.5153,ema20_pullback;trend_stack,41.1266,-0.138,-0.5916,0.0102,19,5,0,2.2927,2.2192,False,False,0.4919
17410,UNKNOWN,2025-11-29 20:15:00,2025-11-29,TREND_PULLBACK,Short,60.4927,60.4927,ema20_pullback;trend_stack,40.163,-0.1635,-0.2077,0.7459,20,5,0,2.0753,2.0813,False,False,0.5007
17415,UNKNOWN,2025-11-29 21:30:00,2025-11-29,LIQUIDITY_SWEEP,Short,76.6372,76.6372,sweep_high;reclaim,69.1928,0.1225,0.2596,0.5549,21,5,1,0.0803,4.1183,False,False,0.9809
17437,UNKNOWN,2025-11-30 03:00:00,2025-11-30,WEAK_BOS,Short,45.4744,45.4744,break_low,34.9305,0.2943,1.0019,0.778,3,6,2,3.5568,-0.6619,False,False,0.0
17438,UNKNOWN,2025-11-30 03:15:00,2025-11-30,LIQUIDITY_SWEEP,Long,87.5889,87.5889,sweep_low;reclaim,42.9871,0.1945,1.0335,0.2929,3,6,0,2.6812,0.7114,False,False,0.2097
17444,UNKNOWN,2025-11-30 04:45:00,2025-11-30,ORDERBLOCK_REACTION,Long,58.0951,58.0951,impulse_pullback_zone,43.7943,0.251,-0.7235,0.057,4,6,0,1.5926,3.0212,False,False,0.6548
17456,UNKNOWN,2025-11-30 07:45:00,2025-11-30,LIQUIDITY_SWEEP,Short,79.2072,79.2072,sweep_high;reclaim,56.3986,0.3475,0.0291,0.3885,7,6,0,0.1472,4.8477,False,False,0.9705
17461,UNKNOWN,2025-11-30 09:00:00,2025-11-30,WEAK_BOS,Long,55.644,55.644,break_high,88.5072,0.5708,3.6742,0.6189,9,6,1,-0.0221,4.4564,False,False,0.0
17462,UNKNOWN,2025-11-30 09:15:00,2025-11-30,LIQUIDITY_SWEEP,Short,86.4502,86.4502,sweep_high;reclaim,81.6496,0.6177,1.759,0.2295,9,6,0,0.9652,3.7402,False,False,0.7949
17463,UNKNOWN,2025-11-30 09:30:00,2025-11-30,FVG_TOUCH,Long,63.4558,63.4558,bullish_fvg_touch,83.342,0.7074,-0.1847,0.0617,9,6,0,1.0977,3.8317,False,False,0.7773
17473,UNKNOWN,2025-11-30 12:00:00,2025-11-30,TREND_PULLBACK,Long,66.3512,66.3512,ema20_pullback;trend_stack,52.3185,0.6363,0.214,0.7621,12,6,1,1.8389,1.8384,False,False,0.4999
17475,UNKNOWN,2025-11-30 12:30:00,2025-11-30,FVG_TOUCH,Long,65.9979,65.9979,bullish_fvg_touch,48.7982,0.7487,0.8542,0.6569,12,6,1,0.9528,2.8621,False,False,0.7502
17478,UNKNOWN,2025-11-30 13:15:00,2025-11-30,WEAK_BOS,Long,62.7539,62.7539,break_high,63.5697,0.9101,5.1625,0.7565,13,6,1,-1.1256,4.5714,True,False,0.0
17480,UNKNOWN,2025-11-30 13:45:00,2025-11-30,FVG_TOUCH,Long,69.2335,69.2335,bullish_fvg_touch,61.6427,1.0633,0.489,0.4517,13,6,0,1.026,3.9587,False,False,0.7942
17484,UNKNOWN,2025-11-30 14:45:00,2025-11-30,TREND_PULLBACK,Long,63.817,63.817,ema20_pullback;trend_stack,57.048,0.9335,-0.2403,0.7939,14,6,0,2.1479,2.4135,False,False,0.5291
17486,UNKNOWN,2025-11-30 15:15:00,2025-11-30,TREND_PULLBACK,Long,63.5859,63.5859,ema20_pullback;trend_stack,64.4642,0.8791,-0.0744,0.6228,15,6,0,1.759,2.7155,False,False,0.6069
17488,UNKNOWN,2025-11-30 15:45:00,2025-11-30,TREND_PULLBACK,Long,61.4572,61.4572,ema20_pullback;trend_stack,55.176,0.8384,-0.5611,0.2284,15,6,0,2.4294,2.2037,False,False,0.4756
17489,UNKNOWN,2025-11-30 16:00:00,2025-11-30,TREND_PULLBACK,Long,62.174,62.174,ema20_pullback;trend_stack,51.8323,0.8724,-0.5062,0.571,16,6,0,2.3071,2.6142,False,False,0.5312
17490,UNKNOWN,2025-11-30 16:15:00,2025-11-30,TREND_PULLBACK,Long,62.6903,62.6903,ema20_pullback;trend_stack,57.4166,0.8711,1.1647,0.803,16,6,0,1.0117,3.6347,False,False,0.7823
17497,UNKNOWN,2025-11-30 18:00:00,2025-11-30,LIQUIDITY_SWEEP,Long,79.8331,79.8331,sweep_low;reclaim,47.9277,0.6842,0.4335,0.5337,18,6,2,3.2625,0.2172,False,False,0.0624
17505,UNKNOWN,2025-11-30 20:00:00,2025-11-30,TREND_PULLBACK,Long,61.7381,61.7381,ema20_pullback;trend_stack,44.3397,0.5153,-0.1999,0.44,20,6,2,1.627,2.3174,False,False,0.5875
17509,UNKNOWN,2025-11-30 21:00:00,2025-11-30,LIQUIDITY_SWEEP,Long,87.8,87.8,sweep_low;reclaim,36.088,0.2468,1.1652,0.329,21,6,2,3.8078,0.2305,False,False,0.0571
17510,UNKNOWN,2025-11-30 21:15:00,2025-11-30,LIQUIDITY_SWEEP,Long,83.1777,83.1777,sweep_low;reclaim,33.214,0.1227,1.1101,0.2766,21,6,1,3.9196,0.8587,False,False,0.1797
17517,UNKNOWN,2025-11-30 23:00:00,2025-11-30,LIQUIDITY_SWEEP,Long,81.1385,81.1385,sweep_low;reclaim,33.5441,-0.1934,2.03,0.6325,23,6,0,3.0638,0.4853,False,False,0.1367
