idx,symbol,datetime,date,setup_type,direction,score,rank_score,reasons,rsi,trend_strength,vol_z,body_pct,hour,dow,sweep_count_20,bsl_dist_atr,ssl_dist_atr,is_bsl_swept,is_ssl_swept,ob_remaining,selection_policy
33746,UNKNOWN,2026-05-19 00:15:00,2026-05-19,LIQUIDITY_SWEEP,Short,85.3543,85.3543,sweep_high;reclaim,68.7424,0.4543,0.271,0.2852,0,1,3,0.0581,3.9364,False,False,0.9855,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
33902,UNKNOWN,2026-05-20 15:15:00,2026-05-20,LIQUIDITY_SWEEP,Short,87.2913,87.2913,sweep_high;reclaim,54.9574,0.3896,4.4932,0.4293,15,2,0,0.8112,2.5343,False,False,0.7575,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
33942,UNKNOWN,2026-05-21 01:15:00,2026-05-21,LIQUIDITY_SWEEP,Short,86.0136,86.0136,sweep_high;reclaim,63.933,0.7697,0.9801,0.6778,1,3,0,1.5986,3.9487,False,False,0.7118,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
34094,UNKNOWN,2026-05-22 15:15:00,2026-05-22,LIQUIDITY_SWEEP,Long,89.8,89.8,sweep_low;reclaim,31.2691,-0.8859,1.771,0.4028,15,4,2,3.4316,1.2797,False,False,0.2716,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
34159,UNKNOWN,2026-05-23 07:30:00,2026-05-23,LIQUIDITY_SWEEP,Long,89.3223,89.3223,sweep_low;reclaim,13.3517,-3.1456,0.4902,0.0049,7,5,0,4.3306,1.0184,False,False,0.1904,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
34280,UNKNOWN,2026-05-24 13:45:00,2026-05-24,LIQUIDITY_SWEEP,Long,83.3587,83.3587,sweep_low;reclaim,26.6495,1.0865,0.7548,0.576,13,6,0,5.8435,0.007,False,False,0.0012,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
34345,UNKNOWN,2026-05-25 06:00:00,2026-05-25,LIQUIDITY_SWEEP,Short,94.4504,94.4504,sweep_high;reclaim,61.0222,1.2444,1.7898,0.1922,6,0,2,1.2405,2.9809,False,False,0.7061,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
34460,UNKNOWN,2026-05-26 10:45:00,2026-05-26,LIQUIDITY_SWEEP,Short,86.5499,86.5499,sweep_high;reclaim,75.9395,-0.106,2.017,0.3279,10,1,0,0.8472,4.8311,False,False,0.8508,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
34562,UNKNOWN,2026-05-27 12:15:00,2026-05-27,LIQUIDITY_SWEEP,Short,86.1889,86.1889,sweep_high;reclaim,53.0927,-0.2648,1.2751,0.5059,12,2,0,0.8141,2.1713,False,False,0.7273,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
34625,UNKNOWN,2026-05-28 04:00:00,2026-05-28,LIQUIDITY_SWEEP,Long,92.5211,92.5211,sweep_low;reclaim,9.438,-1.5302,3.1844,0.2985,4,3,1,4.8948,0.057,False,False,0.0115,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
34665,UNKNOWN,2026-05-28 14:00:00,2026-05-28,LIQUIDITY_SWEEP,Long,93.5591,93.5591,sweep_low;reclaim,44.7274,-0.9821,4.5483,0.3882,14,3,3,1.2471,2.2018,False,False,0.6384,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
34759,UNKNOWN,2026-05-29 13:30:00,2026-05-29,LIQUIDITY_SWEEP,Long,89.3769,89.3769,sweep_low;reclaim,26.4788,-0.5642,1.5357,0.4736,13,4,3,3.9552,1.9047,False,False,0.325,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
34819,UNKNOWN,2026-05-30 04:30:00,2026-05-30,LIQUIDITY_SWEEP,Long,85.5597,85.5597,sweep_low;reclaim,33.9712,-0.2139,0.1822,0.1609,4,5,1,4.2578,0.1559,False,False,0.0353,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
34989,UNKNOWN,2026-05-31 23:00:00,2026-05-31,LIQUIDITY_SWEEP,Short,92.8789,92.8789,sweep_high;reclaim,79.1291,0.0635,2.2213,0.0539,23,6,2,0.5086,3.4702,False,False,0.8722,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
35020,UNKNOWN,2026-06-01 06:45:00,2026-06-01,LIQUIDITY_SWEEP,Long,87.0661,87.0661,sweep_low;reclaim,23.6453,-0.8172,2.9293,0.5054,6,0,1,4.7613,0.7925,False,False,0.1427,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
