idx,symbol,datetime,date,setup_type,direction,score,rank_score,reasons,rsi,trend_strength,vol_z,body_pct,hour,dow,sweep_count_20,bsl_dist_atr,ssl_dist_atr,is_bsl_swept,is_ssl_swept,ob_remaining,selection_policy,opened_at,closed_at,entry_mode,entry,sl,tp1,tp2,tp3,exit_price,exit_reason,raw_pnl_r,cost_r,pnl_r,bars_held,exit_i,tp1_real_touch,tp2_real_touch,tp3_real_touch,v56_production,exit_policy
26324,UNKNOWN,2026-03-02 16:45:00,2026-03-02,LIQUIDITY_SWEEP,Short,86.5295,86.5295,sweep_high;reclaim,77.6775,1.1702,2.475,0.57,16,0,0,0.6114,5.6995,False,False,0.9031,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-02 17:00:00,2026-03-02 20:45:00,NEXT_BAR_OPEN_REALISTIC,69395.2,69395.2,68774.62107143,68336.56535714,67788.99571429,69395.2,BE_AFTER_TP1,0.2975,0.07,0.2275,15,26340,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
26373,UNKNOWN,2026-03-03 05:00:00,2026-03-03,LIQUIDITY_SWEEP,Long,84.4912,84.4912,sweep_low;reclaim,25.5673,0.1403,-0.3519,0.7346,5,1,2,3.5235,1.4256,False,False,0.2881,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-03 05:15:00,2026-03-03 05:30:00,NEXT_BAR_OPEN_REALISTIC,68364.8,68121.60714286,68571.51392857,68717.42964286,68899.82428571,68121.60714286,SL,-1.0,0.07,-1.07,1,26375,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
26507,UNKNOWN,2026-03-04 14:30:00,2026-03-04,LIQUIDITY_SWEEP,Short,97.0,97.0,sweep_high;reclaim,49.7132,2.203,5.5184,0.2502,14,2,1,1.4403,1.943,False,False,0.5743,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-04 14:45:00,2026-03-04 15:00:00,NEXT_BAR_OPEN_REALISTIC,71379.1,71800.82142857,71020.63678571,70767.60392857,70451.31285714,71800.82142857,SL,-1.0,0.07,-1.07,1,26509,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
26607,UNKNOWN,2026-03-05 15:30:00,2026-03-05,LIQUIDITY_SWEEP,Long,83.2544,83.2544,sweep_low;reclaim,28.6814,-0.329,2.5108,0.3456,15,3,2,4.3567,0.4157,False,False,0.0871,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-05 15:45:00,2026-03-05 16:00:00,NEXT_BAR_OPEN_REALISTIC,71424.9,70939.65,71837.3625,72128.5125,72492.45,70939.65,SL,-1.0,0.07,-1.07,1,26609,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
26699,UNKNOWN,2026-03-06 14:30:00,2026-03-06,LIQUIDITY_SWEEP,Long,86.3927,86.3927,sweep_low;reclaim,19.2509,-1.236,2.3271,0.3444,14,4,1,4.9469,0.2465,False,False,0.0475,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-06 14:45:00,2026-03-06 14:45:00,NEXT_BAR_OPEN_REALISTIC,68703.0,68285.52857143,69057.85071429,69308.33357143,69621.43714286,68285.52857143,SL,-1.0,0.07,-1.07,0,26700,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
26809,UNKNOWN,2026-03-07 18:00:00,2026-03-07,LIQUIDITY_SWEEP,Long,90.4833,90.4833,sweep_low;reclaim,25.6293,-0.7591,2.7481,0.464,18,5,2,3.3834,0.1357,False,False,0.0386,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-07 18:15:00,2026-03-07 19:15:00,NEXT_BAR_OPEN_REALISTIC,67587.5,67418.5315,67731.123225,67832.504325,67959.2307,67418.5315,SL,-1.0,0.07,-1.07,4,26814,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
26882,UNKNOWN,2026-03-08 12:15:00,2026-03-08,LIQUIDITY_SWEEP,Long,86.749,86.749,sweep_low;reclaim,48.0069,0.2548,2.5161,0.6632,12,6,3,2.6679,1.6334,False,False,0.3797,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-08 12:30:00,2026-03-08 13:00:00,NEXT_BAR_OPEN_REALISTIC,67391.9,67099.68571429,67640.28214286,67815.61071429,68034.77142857,67099.68571429,SL,-1.0,0.07,-1.07,2,26885,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
26984,UNKNOWN,2026-03-09 13:45:00,2026-03-09,LIQUIDITY_SWEEP,Short,85.6061,85.6061,sweep_high;reclaim,72.9077,1.3165,2.5399,0.497,13,0,1,0.9033,4.8173,False,False,0.8421,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-09 14:00:00,2026-03-09 14:15:00,NEXT_BAR_OPEN_REALISTIC,68940.0,68940.0,68650.81785714,68446.68928571,68191.52857143,68940.0,BE_AFTER_TP1,0.2975,0.07,0.2275,1,26986,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
27082,UNKNOWN,2026-03-10 14:15:00,2026-03-10,LIQUIDITY_SWEEP,Long,88.3094,88.3094,sweep_low;reclaim,31.5129,0.4666,1.8477,0.4379,14,1,4,4.0545,1.0381,False,False,0.2038,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-10 14:30:00,2026-03-10 14:45:00,NEXT_BAR_OPEN_REALISTIC,69762.0,69855.13035714,70078.64321429,70302.15607143,70581.54714286,70581.54714286,TP3,1.465,0.07,1.395,1,27084,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
27169,UNKNOWN,2026-03-11 12:00:00,2026-03-11,LIQUIDITY_SWEEP,Long,84.3045,84.3045,sweep_low;reclaim,24.6285,-0.8387,0.9671,0.0605,12,2,0,3.9555,0.1244,False,False,0.0305,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-11 12:15:00,2026-03-11 12:30:00,NEXT_BAR_OPEN_REALISTIC,69125.1,69179.5625,69310.2725,69440.9825,69604.37,69604.37,TP3,1.465,0.07,1.395,1,27171,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
27250,UNKNOWN,2026-03-12 08:15:00,2026-03-12,LIQUIDITY_SWEEP,Short,89.1127,89.1127,sweep_high;reclaim,72.2574,-0.9185,0.8331,0.0947,8,3,0,0.6565,3.3197,False,False,0.8349,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-12 08:30:00,2026-03-12 09:30:00,NEXT_BAR_OPEN_REALISTIC,69766.0,69766.0,69608.30071429,69496.98357143,69357.83714286,69766.0,BE_AFTER_TP1,0.2975,0.07,0.2275,4,27255,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
27315,UNKNOWN,2026-03-13 00:30:00,2026-03-13,LIQUIDITY_SWEEP,Short,92.5355,92.5355,sweep_high;reclaim,78.1502,0.8458,2.7231,0.0513,0,4,1,0.8553,5.1458,False,False,0.8575,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-13 00:45:00,2026-03-13 01:00:00,NEXT_BAR_OPEN_REALISTIC,71476.4,71476.4,71228.34571429,71053.24857143,70834.37714286,71476.4,BE_AFTER_TP1,0.2975,0.07,0.2275,1,27317,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
27415,UNKNOWN,2026-03-14 01:30:00,2026-03-14,LIQUIDITY_SWEEP,Long,84.4162,84.4162,sweep_low;reclaim,48.6059,-1.6895,0.0995,0.0804,1,5,0,3.4908,1.3982,False,False,0.286,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-14 01:45:00,2026-03-14 04:30:00,NEXT_BAR_OPEN_REALISTIC,70780.0,70828.13392857,70943.65535714,71059.17678571,71203.57857143,71203.57857143,TP3,1.465,0.07,1.395,11,27427,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
27593,UNKNOWN,2026-03-15 22:00:00,2026-03-15,LIQUIDITY_SWEEP,Short,87.6442,87.6442,sweep_high;reclaim,53.0389,0.42,2.4017,0.5655,22,6,0,1.8066,2.0626,False,False,0.5331,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-15 22:15:00,2026-03-15 22:30:00,NEXT_BAR_OPEN_REALISTIC,71768.1,72007.17142857,71564.88928571,71421.44642857,71242.14285714,72007.17142857,SL,-1.0,0.07,-1.07,1,27595,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
27620,UNKNOWN,2026-03-16 04:45:00,2026-03-16,LIQUIDITY_SWEEP,Short,90.9097,90.9097,sweep_high;reclaim,73.5453,1.3695,3.0548,0.2331,4,0,0,1.288,3.9668,False,False,0.7549,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-16 05:00:00,2026-03-16 05:45:00,NEXT_BAR_OPEN_REALISTIC,73799.4,74193.65,73464.2875,73227.7375,72932.05,74193.65,SL,-1.0,0.07,-1.07,3,27624,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
27757,UNKNOWN,2026-03-17 15:00:00,2026-03-17,LIQUIDITY_SWEEP,Short,93.0219,93.0219,sweep_high;reclaim,49.7035,-0.3492,3.136,0.3298,15,1,2,0.8863,2.0803,False,False,0.7012,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-17 15:15:00,2026-03-17 16:00:00,NEXT_BAR_OPEN_REALISTIC,74072.0,74072.0,73768.94464286,73555.02321429,73287.62142857,74072.0,BE_AFTER_TP1,0.2975,0.07,0.2275,3,27761,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
27845,UNKNOWN,2026-03-18 13:00:00,2026-03-18,LIQUIDITY_SWEEP,Long,88.4337,88.4337,sweep_low;reclaim,11.861,-1.3414,2.6825,0.2221,13,2,1,5.809,0.5116,False,False,0.0809,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-18 13:15:00,2026-03-18 13:45:00,NEXT_BAR_OPEN_REALISTIC,72400.0,72082.2,72670.13,72860.81,73099.16,72082.2,SL,-1.0,0.07,-1.07,2,27848,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
27952,UNKNOWN,2026-03-19 15:45:00,2026-03-19,LIQUIDITY_SWEEP,Long,85.29,85.29,sweep_low;reclaim,47.4021,-0.9912,2.686,0.6496,15,3,0,1.7606,1.0689,False,False,0.3778,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-19 16:00:00,2026-03-19 19:00:00,NEXT_BAR_OPEN_REALISTIC,69372.8,69496.26428571,69792.57857143,70088.89285714,70459.28571429,70459.28571429,TP3,1.465,0.07,1.395,12,27965,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
28039,UNKNOWN,2026-03-20 13:30:00,2026-03-20,LIQUIDITY_SWEEP,Long,91.5289,91.5289,sweep_low;reclaim,48.8297,-0.0167,3.8835,0.2555,13,4,0,3.3102,0.4272,False,False,0.1143,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-20 13:45:00,2026-03-20 13:45:00,NEXT_BAR_OPEN_REALISTIC,70292.8,70017.05,70527.1875,70692.6375,70899.45,70017.05,SL,-1.0,0.07,-1.07,0,28040,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
28142,UNKNOWN,2026-03-21 15:15:00,2026-03-21,LIQUIDITY_SWEEP,Long,84.9686,84.9686,sweep_low;reclaim,50.9559,0.4421,0.7038,0.1071,15,5,0,3.1789,0.8435,False,False,0.2097,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-21 15:30:00,2026-03-21 16:15:00,NEXT_BAR_OPEN_REALISTIC,70637.9,70461.30525,70788.0055375,70893.9623875,71026.40845,70461.30525,SL,-1.0,0.07,-1.07,3,28146,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
28177,UNKNOWN,2026-03-22 00:00:00,2026-03-22,LIQUIDITY_SWEEP,Long,97.9596,97.9596,sweep_low;reclaim,3.3649,-1.0515,5.0203,0.3145,0,6,0,7.2805,0.5606,False,False,0.0715,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-22 00:15:00,2026-03-22 01:30:00,NEXT_BAR_OPEN_REALISTIC,68652.2,68715.03928571,68865.85357143,69016.66785714,69205.18571429,68715.03928571,BE_AFTER_TP1,0.805,0.07,0.735,5,28183,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
28209,UNKNOWN,2026-03-22 08:00:00,2026-03-22,LIQUIDITY_SWEEP,Long,91.4227,91.4227,sweep_low;reclaim,27.5421,-2.2107,0.8164,0.2306,8,6,0,4.3887,0.7505,False,False,0.146,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-22 08:15:00,2026-03-22 08:15:00,NEXT_BAR_OPEN_REALISTIC,68949.9,68777.525,69096.41875,69199.84375,69329.125,68777.525,SL,-1.0,0.07,-1.07,0,28210,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
28301,UNKNOWN,2026-03-23 07:00:00,2026-03-23,LIQUIDITY_SWEEP,Long,87.2505,87.2505,sweep_low;reclaim,44.5204,-0.1154,2.1376,0.1197,7,0,1,3.2537,0.8498,False,False,0.2071,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-23 07:15:00,2026-03-23 08:00:00,NEXT_BAR_OPEN_REALISTIC,67905.6,67979.88392857,68158.16535714,68336.44678571,68559.29857143,68559.29857143,TP3,1.465,0.07,1.395,3,28305,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
28428,UNKNOWN,2026-03-24 14:45:00,2026-03-24,LIQUIDITY_SWEEP,Long,90.1723,90.1723,sweep_low;reclaim,20.6755,-0.3789,4.3969,0.0509,14,1,1,4.1092,0.3569,False,False,0.0799,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-24 15:00:00,2026-03-24 15:30:00,NEXT_BAR_OPEN_REALISTIC,69847.6,69847.6,70156.26535714,70374.14678571,70646.49857143,69847.6,BE_AFTER_TP1,0.2975,0.07,0.2275,2,28431,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
28526,UNKNOWN,2026-03-25 15:15:00,2026-03-25,LIQUIDITY_SWEEP,Long,87.4507,87.4507,sweep_low;reclaim,34.5574,0.4232,2.7197,0.4263,15,2,2,2.8038,0.7806,False,False,0.2178,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-25 15:30:00,2026-03-25 17:00:00,NEXT_BAR_OPEN_REALISTIC,70986.8,71077.14285714,71293.96571429,71510.78857143,71781.81714286,71077.14285714,BE_AFTER_TP1,0.805,0.07,0.735,6,28533,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
28622,UNKNOWN,2026-03-26 15:15:00,2026-03-26,LIQUIDITY_SWEEP,Long,90.4448,90.4448,sweep_low;reclaim,41.7155,-1.3192,3.7022,0.1525,15,3,1,2.9937,0.6581,False,False,0.1802,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-26 15:30:00,2026-03-26 17:45:00,NEXT_BAR_OPEN_REALISTIC,68998.9,68707.15714286,69246.88142857,69421.92714286,69640.73428571,68707.15714286,SL,-1.0,0.07,-1.07,9,28632,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
28711,UNKNOWN,2026-03-27 13:30:00,2026-03-27,LIQUIDITY_SWEEP,Long,87.924,87.924,sweep_low;reclaim,25.5789,-2.1723,2.0009,0.2862,13,4,3,5.4873,0.8895,False,False,0.1395,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-27 13:45:00,2026-03-27 13:45:00,NEXT_BAR_OPEN_REALISTIC,66467.4,66139.11428571,66746.44285714,66943.41428571,67189.62857143,66139.11428571,SL,-1.0,0.07,-1.07,0,28712,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
28814,UNKNOWN,2026-03-28 15:15:00,2026-03-28,LIQUIDITY_SWEEP,Short,90.4567,90.4567,sweep_high;reclaim,74.0721,0.6712,4.2778,0.3203,15,5,0,0.659,3.8654,False,False,0.8543,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-28 15:30:00,2026-03-28 20:00:00,NEXT_BAR_OPEN_REALISTIC,66994.1,66935.45178571,66794.69607143,66653.94035714,66477.99571429,66935.45178571,BE_AFTER_TP1,0.805,0.07,0.735,18,28833,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
28940,UNKNOWN,2026-03-29 22:45:00,2026-03-29,LIQUIDITY_SWEEP,Long,95.1396,95.1396,sweep_low;reclaim,36.6668,-0.3793,8.2477,0.1713,22,6,1,3.2843,0.7566,False,False,0.1872,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-29 23:00:00,2026-03-29 23:30:00,NEXT_BAR_OPEN_REALISTIC,65820.2,65892.33214286,66065.44928571,66238.56642857,66454.96285714,65892.33214286,BE_AFTER_TP1,0.805,0.07,0.735,2,28943,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
28998,UNKNOWN,2026-03-30 13:15:00,2026-03-30,LIQUIDITY_SWEEP,Short,89.3471,89.3471,sweep_high;reclaim,74.228,1.5644,0.8618,0.1039,13,0,2,0.8981,2.8354,False,False,0.7594,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-30 13:30:00,2026-03-30 13:45:00,NEXT_BAR_OPEN_REALISTIC,67838.1,67793.59107143,67686.76964286,67579.94821429,67446.42142857,67446.42142857,TP3,1.465,0.07,1.395,1,29000,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
29110,UNKNOWN,2026-03-31 17:15:00,2026-03-31,LIQUIDITY_SWEEP,Short,84.4062,84.4062,sweep_high;reclaim,57.2901,0.2804,2.579,0.6635,17,1,0,0.9498,2.9151,False,False,0.7543,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-03-31 17:30:00,2026-03-31 20:00:00,NEXT_BAR_OPEN_REALISTIC,68002.4,68002.4,67527.72964286,67192.66821429,66773.84142857,68002.4,BE_AFTER_TP1,0.2975,0.07,0.2275,10,29121,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
29187,UNKNOWN,2026-04-01 12:30:00,2026-04-01,LIQUIDITY_SWEEP,Long,87.2817,87.2817,sweep_low;reclaim,57.4613,0.812,0.5018,0.2977,12,2,5,1.6173,1.3783,False,False,0.4601,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-04-01 12:45:00,2026-04-01 12:45:00,NEXT_BAR_OPEN_REALISTIC,68637.5,68436.23571429,68808.57464286,68929.33321429,69080.28142857,68436.23571429,SL,-1.0,0.07,-1.07,0,29188,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
29237,UNKNOWN,2026-04-02 01:00:00,2026-04-02,LIQUIDITY_SWEEP,Long,94.2049,94.2049,sweep_low;reclaim,43.0112,-0.1932,5.1677,0.4755,1,3,0,2.1786,0.7277,False,False,0.2504,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-04-02 01:15:00,2026-04-02 01:15:00,NEXT_BAR_OPEN_REALISTIC,68105.4,67860.38571429,68313.66214286,68460.67071429,68644.43142857,67860.38571429,SL,-1.0,0.07,-1.07,0,29238,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
29379,UNKNOWN,2026-04-03 12:30:00,2026-04-03,LIQUIDITY_SWEEP,Short,89.6546,89.6546,sweep_high;reclaim,48.4931,0.3907,2.7473,0.4182,12,4,5,2.5927,1.1895,False,False,0.3145,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-04-03 12:45:00,2026-04-03 14:15:00,NEXT_BAR_OPEN_REALISTIC,66836.7,66794.9268125,66694.6711625,66594.4155125,66469.09595,66794.9268125,BE_AFTER_TP1,0.805,0.07,0.735,6,29386,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
29469,UNKNOWN,2026-04-04 11:00:00,2026-04-04,LIQUIDITY_SWEEP,Short,85.4302,85.4302,sweep_high;reclaim,65.7853,0.6614,1.3555,0.0382,11,5,1,0.1935,3.2937,False,False,0.9445,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-04-04 11:15:00,2026-04-04 15:00:00,NEXT_BAR_OPEN_REALISTIC,67134.8,67302.637,66992.13855,66891.43635,66765.5586,67302.637,SL,-1.0,0.07,-1.07,15,29485,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
29583,UNKNOWN,2026-04-05 15:30:00,2026-04-05,LIQUIDITY_SWEEP,Short,95.2661,95.2661,sweep_high;reclaim,71.8647,0.0234,6.9154,0.121,15,6,0,0.6071,4.1645,False,False,0.8728,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-04-05 15:45:00,2026-04-05 17:30:00,NEXT_BAR_OPEN_REALISTIC,67410.8,67365.12857143,67255.51714286,67145.90571429,67008.89142857,67365.12857143,BE_AFTER_TP1,0.805,0.07,0.735,7,29591,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
29684,UNKNOWN,2026-04-06 16:45:00,2026-04-06,LIQUIDITY_SWEEP,Short,88.723,88.723,sweep_high;reclaim,58.1266,0.8728,1.9193,0.564,16,0,0,1.0291,2.0382,False,False,0.6645,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-04-06 17:00:00,2026-04-06 18:00:00,NEXT_BAR_OPEN_REALISTIC,69759.2,69676.87142857,69479.28285714,69281.69428571,69034.70857143,69676.87142857,BE_AFTER_TP1,0.805,0.07,0.735,4,29689,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
29757,UNKNOWN,2026-04-07 11:00:00,2026-04-07,LIQUIDITY_SWEEP,Long,85.6978,85.6978,sweep_low;reclaim,40.4537,-0.4892,2.2826,0.4037,11,1,1,3.9012,0.6754,False,False,0.1476,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-04-07 11:15:00,2026-04-07 12:00:00,NEXT_BAR_OPEN_REALISTIC,68309.4,68076.21428571,68507.60785714,68647.51928571,68822.40857143,68076.21428571,SL,-1.0,0.07,-1.07,3,29761,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
29862,UNKNOWN,2026-04-08 13:15:00,2026-04-08,LIQUIDITY_SWEEP,Short,86.5657,86.5657,sweep_high;reclaim,69.8874,1.3634,1.0799,0.294,13,2,2,1.3029,4.0301,False,False,0.7557,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-04-08 13:30:00,2026-04-08 13:30:00,NEXT_BAR_OPEN_REALISTIC,72450.0,72382.825,72221.605,72060.385,71858.86,71858.86,TP3,1.465,0.07,1.395,0,29863,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
29994,UNKNOWN,2026-04-09 22:15:00,2026-04-09,LIQUIDITY_SWEEP,Short,92.6137,92.6137,sweep_high;reclaim,67.9994,1.1347,4.007,0.1832,22,3,5,0.2423,2.8971,False,False,0.9228,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-04-09 22:30:00,2026-04-09 22:45:00,NEXT_BAR_OPEN_REALISTIC,72592.1,72515.23035714,72330.74321429,72146.25607143,71915.64714286,71915.64714286,TP3,1.465,0.07,1.395,1,29996,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
30051,UNKNOWN,2026-04-10 12:30:00,2026-04-10,LIQUIDITY_SWEEP,Short,88.3479,88.3479,sweep_high;reclaim,78.2645,0.3369,2.5109,0.3055,12,4,3,0.0955,4.9454,False,False,0.981,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-04-10 12:45:00,2026-04-10 13:30:00,NEXT_BAR_OPEN_REALISTIC,72277.7,72277.7,72123.78321429,72015.13607143,71879.32714286,72277.7,BE_AFTER_TP1,0.2975,0.07,0.2275,3,30055,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
30173,UNKNOWN,2026-04-11 19:00:00,2026-04-11,LIQUIDITY_SWEEP,Short,89.0508,89.0508,sweep_high;reclaim,85.271,0.8647,2.0508,0.0398,19,5,1,0.9265,5.2514,False,False,0.85,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-04-11 19:15:00,2026-04-11 19:30:00,NEXT_BAR_OPEN_REALISTIC,73529.0,73713.46428571,73372.20535714,73261.52678571,73123.17857143,73713.46428571,SL,-1.0,0.07,-1.07,1,30175,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
