idx,symbol,datetime,date,setup_type,direction,score,rank_score,reasons,rsi,trend_strength,vol_z,body_pct,hour,dow,sweep_count_20,bsl_dist_atr,ssl_dist_atr,is_bsl_swept,is_ssl_swept,ob_remaining
4111,UNKNOWN,2025-07-14 07:30:00,2025-07-14,WEAK_BOS,Long,53.8697,53.8697,break_high,80.9826,2.4222,2.2171,0.5623,7,0,1,-0.0907,7.1529,False,False,0.0
4126,UNKNOWN,2025-07-14 11:15:00,2025-07-14,WEAK_BOS,Short,41.9439,41.9439,break_low,23.1579,2.4325,0.2165,0.4035,11,0,4,5.7694,-0.2699,False,False,0.0
4127,UNKNOWN,2025-07-14 11:30:00,2025-07-14,LIQUIDITY_SWEEP,Long,69.4083,69.4083,sweep_low;reclaim,29.8046,2.3544,-0.2078,0.2013,11,0,1,5.7361,0.815,False,False,0.1244
4128,UNKNOWN,2025-07-14 11:45:00,2025-07-14,FVG_TOUCH,Short,58.4064,58.4064,bearish_fvg_touch,26.5687,2.1985,-0.4494,0.5786,11,0,2,6.1974,0.3989,False,False,0.0605
4135,UNKNOWN,2025-07-14 13:30:00,2025-07-14,LIQUIDITY_SWEEP,Long,83.7327,83.7327,sweep_low;reclaim,49.8375,1.64,1.388,0.1579,13,0,1,3.0666,1.4741,False,False,0.3246
4138,UNKNOWN,2025-07-14 14:15:00,2025-07-14,LIQUIDITY_SWEEP,Long,76.5753,76.5753,sweep_low;reclaim,37.4104,1.067,0.7294,0.348,14,0,1,2.2303,0.8166,False,False,0.268
4139,UNKNOWN,2025-07-14 14:30:00,2025-07-14,WEAK_BOS,Short,45.2726,45.2726,break_low,32.0641,0.8137,1.8659,0.6793,14,0,1,3.1225,-0.4123,False,True,0.0
4140,UNKNOWN,2025-07-14 14:45:00,2025-07-14,LIQUIDITY_SWEEP,Long,78.2253,78.2253,sweep_low;reclaim,41.387,0.6847,0.7193,0.3918,14,0,1,2.4404,1.0603,False,False,0.3029
4141,UNKNOWN,2025-07-14 15:00:00,2025-07-14,LIQUIDITY_SWEEP,Long,68.9587,68.9587,sweep_low;reclaim,32.7586,0.5021,0.4402,0.6154,15,0,0,3.1422,0.2174,False,False,0.0647
4144,UNKNOWN,2025-07-14 15:45:00,2025-07-14,WEAK_BOS,Short,56.0821,56.0821,break_low,17.5074,-0.0179,2.4465,0.4745,15,0,3,4.6218,-0.4021,False,True,0.0
4145,UNKNOWN,2025-07-14 16:00:00,2025-07-14,WEAK_BOS,Short,53.2488,53.2488,break_low,13.7429,-0.2107,0.771,0.8042,16,0,1,5.3136,-0.3487,False,True,0.0
4146,UNKNOWN,2025-07-14 16:15:00,2025-07-14,LIQUIDITY_SWEEP,Long,65.0282,65.0282,sweep_low;reclaim,26.2409,-0.2817,1.8812,0.7126,16,0,0,3.7258,1.2232,False,False,0.2472
4153,UNKNOWN,2025-07-14 18:00:00,2025-07-14,FVG_TOUCH,Short,63.1336,63.1336,bearish_fvg_touch,36.2426,-0.7315,-0.5666,0.2744,18,0,0,4.7857,1.196,False,False,0.1999
4179,UNKNOWN,2025-07-15 00:30:00,2025-07-15,WEAK_BOS,Short,53.4461,53.4461,break_low,38.5706,-1.1612,0.4012,0.5637,0,1,0,3.8315,-0.474,False,True,0.0
4182,UNKNOWN,2025-07-15 01:15:00,2025-07-15,LIQUIDITY_SWEEP,Long,67.3636,67.3636,sweep_low;reclaim,28.1988,-1.2206,0.9098,0.2477,1,1,1,4.4747,0.0494,False,False,0.0109
4184,UNKNOWN,2025-07-15 01:45:00,2025-07-15,WEAK_BOS,Short,54.4646,54.4646,break_low,20.5952,-1.1698,0.5835,0.7318,1,1,0,5.0711,-0.5982,False,True,0.0
4186,UNKNOWN,2025-07-15 02:15:00,2025-07-15,WEAK_BOS,Short,55.5037,55.5037,break_low,18.5992,-1.2961,1.2724,0.7068,2,1,1,5.4055,-0.5992,False,True,0.0
4189,UNKNOWN,2025-07-15 03:00:00,2025-07-15,WEAK_BOS,Short,55.7417,55.7417,break_low,22.8352,-1.3279,2.1894,0.6302,3,1,0,5.1505,-0.4096,False,True,0.0
4190,UNKNOWN,2025-07-15 03:15:00,2025-07-15,LIQUIDITY_SWEEP,Long,54.5784,54.5784,sweep_low;reclaim,22.0738,-1.3539,1.3814,0.2113,3,1,4,5.071,0.4706,False,False,0.0849
4191,UNKNOWN,2025-07-15 03:30:00,2025-07-15,LIQUIDITY_SWEEP,Long,55.8421,55.8421,sweep_low;reclaim,22.2314,-1.3836,2.0948,0.3041,3,1,5,5.1157,0.3866,False,False,0.0703
4193,UNKNOWN,2025-07-15 04:00:00,2025-07-15,LIQUIDITY_SWEEP,Long,62.2027,62.2027,sweep_low;reclaim,17.6793,-1.5235,2.797,0.1866,4,1,2,5.0922,0.2405,False,False,0.0451
4225,UNKNOWN,2025-07-15 12:00:00,2025-07-15,LIQUIDITY_SWEEP,Short,74.4036,74.4036,sweep_high;reclaim,54.8976,-2.1048,0.1421,0.0989,12,1,3,0.6207,2.5858,False,False,0.8064
4227,UNKNOWN,2025-07-15 12:30:00,2025-07-15,LIQUIDITY_SWEEP,Short,82.8265,82.8265,sweep_high;reclaim,38.9213,-1.6993,2.7219,0.3658,12,1,1,2.2853,0.5761,False,False,0.2013
4229,UNKNOWN,2025-07-15 13:00:00,2025-07-15,WEAK_BOS,Long,50.6149,50.6149,break_high,64.9673,-1.1061,1.9457,0.8292,13,1,1,-1.2827,3.8846,True,False,0.0
4231,UNKNOWN,2025-07-15 13:30:00,2025-07-15,FVG_TOUCH,Long,64.4517,64.4517,bullish_fvg_touch,65.9518,-0.6736,2.0317,0.595,13,1,3,-0.2382,3.6581,True,False,0.0
4231,UNKNOWN,2025-07-15 13:30:00,2025-07-15,WEAK_BOS,Long,44.477,44.477,break_high,65.9518,-0.6736,2.0317,0.595,13,1,3,-0.2382,3.6581,True,False,0.0
4235,UNKNOWN,2025-07-15 14:30:00,2025-07-15,TREND_PULLBACK,Short,65.2788,65.2788,ema20_pullback;trend_stack,51.3365,-0.3484,1.9303,0.6257,14,1,1,2.378,0.9705,False,False,0.2898
4236,UNKNOWN,2025-07-15 14:45:00,2025-07-15,WEAK_BOS,Short,58.9945,58.9945,break_low,46.2417,-0.418,5.1686,0.7648,14,1,1,3.5723,-0.4991,False,True,0.0
4267,UNKNOWN,2025-07-15 22:30:00,2025-07-15,WEAK_BOS,Long,41.4418,41.4418,break_high,62.3551,-0.1312,-0.4757,0.3632,22,1,3,-0.2403,4.5162,False,False,0.0
4269,UNKNOWN,2025-07-15 23:00:00,2025-07-15,LIQUIDITY_SWEEP,Short,57.1068,57.1068,sweep_high;reclaim,80.9931,0.085,-0.2962,0.0182,23,1,1,0.1081,5.1748,False,False,0.9795
4276,UNKNOWN,2025-07-16 00:45:00,2025-07-16,WEAK_BOS,Long,52.8494,52.8494,break_high,70.8871,0.5149,-0.1558,0.6274,0,2,1,-0.4749,6.1412,True,False,0.0
4277,UNKNOWN,2025-07-16 01:00:00,2025-07-16,LIQUIDITY_SWEEP,Short,75.5996,75.5996,sweep_high;reclaim,59.1699,0.6005,-0.5921,0.7009,1,2,0,1.0154,5.7787,False,False,0.8505
4283,UNKNOWN,2025-07-16 02:30:00,2025-07-16,LIQUIDITY_SWEEP,Long,71.8775,71.8775,sweep_low;reclaim,36.824,0.4067,-0.3625,0.6689,2,2,0,3.6471,0.2926,False,False,0.0743
4298,UNKNOWN,2025-07-16 06:15:00,2025-07-16,WEAK_BOS,Long,50.7542,50.7542,break_high,68.04,0.6709,-0.6479,0.9262,6,2,0,-0.1257,4.3703,False,False,0.0
4299,UNKNOWN,2025-07-16 06:30:00,2025-07-16,WEAK_BOS,Long,54.5221,54.5221,break_high,73.7656,0.7796,-0.3942,0.6638,6,2,1,-0.7537,5.2087,True,False,0.0
4303,UNKNOWN,2025-07-16 07:30:00,2025-07-16,LIQUIDITY_SWEEP,Short,62.2603,62.2603,sweep_high;reclaim,70.4803,1.0338,-0.6265,0.5686,7,2,0,0.5509,4.913,False,False,0.8992
4307,UNKNOWN,2025-07-16 08:30:00,2025-07-16,WEAK_BOS,Long,61.4387,61.4387,break_high,69.0656,1.3048,0.9591,0.9906,8,2,0,-2.1331,6.7508,True,False,0.0
4309,UNKNOWN,2025-07-16 09:00:00,2025-07-16,WEAK_BOS,Long,55.9423,55.9423,break_high,73.3507,1.55,0.3843,0.7542,9,2,1,-0.8943,7.5261,True,False,0.0
4310,UNKNOWN,2025-07-16 09:15:00,2025-07-16,WEAK_BOS,Long,51.6627,51.6627,break_high,78.2129,1.6881,0.0292,0.5143,9,2,2,-0.2698,7.9467,False,False,0.0
4313,UNKNOWN,2025-07-16 10:00:00,2025-07-16,LIQUIDITY_SWEEP,Short,60.6254,60.6254,sweep_high;reclaim,70.1469,1.8311,-0.4954,0.0059,10,2,1,0.0625,6.1596,False,False,0.99
4314,UNKNOWN,2025-07-16 10:15:00,2025-07-16,LIQUIDITY_SWEEP,Short,62.1141,62.1141,sweep_high;reclaim,68.6253,1.8402,-0.5349,0.2322,10,2,0,0.4617,5.3118,False,False,0.92
4327,UNKNOWN,2025-07-16 13:30:00,2025-07-16,LIQUIDITY_SWEEP,Long,68.0143,68.0143,sweep_low;reclaim,28.0145,1.2187,0.655,0.6646,13,2,6,3.5073,0.3371,False,False,0.0877
4328,UNKNOWN,2025-07-16 13:45:00,2025-07-16,LIQUIDITY_SWEEP,Long,80.106,80.106,sweep_low;reclaim,39.1097,1.0665,0.7915,0.5749,13,2,5,2.1318,1.4265,False,False,0.4009
4328,UNKNOWN,2025-07-16 13:45:00,2025-07-16,ORDERBLOCK_REACTION,Long,63.1687,63.1687,impulse_pullback_zone,39.1097,1.0665,0.7915,0.5749,13,2,5,2.1318,1.4265,False,False,0.4009
4331,UNKNOWN,2025-07-16 14:30:00,2025-07-16,ORDERBLOCK_REACTION,Long,61.1959,61.1959,impulse_pullback_zone,44.8116,0.7711,0.2786,0.4472,14,2,4,2.086,1.3667,False,False,0.3958
4333,UNKNOWN,2025-07-16 15:00:00,2025-07-16,LIQUIDITY_SWEEP,Short,86.3045,86.3045,sweep_high;reclaim,54.0122,0.6758,4.0287,0.1212,15,2,4,0.4256,2.2972,False,False,0.8437
4334,UNKNOWN,2025-07-16 15:15:00,2025-07-16,FVG_TOUCH,Long,73.5236,73.5236,bullish_fvg_touch,61.0449,0.6789,3.5926,0.3985,15,2,0,0.7417,2.7775,False,False,0.7892
4348,UNKNOWN,2025-07-16 18:45:00,2025-07-16,LIQUIDITY_SWEEP,Short,73.7845,73.7845,sweep_high;reclaim,50.3729,0.6863,0.373,0.45,18,2,0,0.6047,2.5186,False,False,0.8064
4355,UNKNOWN,2025-07-16 20:30:00,2025-07-16,WEAK_BOS,Long,50.3281,50.3281,break_high,59.6264,0.7421,0.121,0.7279,20,2,3,-0.0244,3.7115,False,False,0.0
4357,UNKNOWN,2025-07-16 21:00:00,2025-07-16,LIQUIDITY_SWEEP,Short,68.7103,68.7103,sweep_high;reclaim,59.7337,0.8665,0.9136,0.0724,21,2,2,0.1191,3.3472,False,False,0.9656
4364,UNKNOWN,2025-07-16 22:45:00,2025-07-16,WEAK_BOS,Short,42.4613,42.4613,break_low,40.556,0.5789,-0.0812,0.8321,22,2,2,3.8991,-0.4102,False,True,0.0
4365,UNKNOWN,2025-07-16 23:00:00,2025-07-16,LIQUIDITY_SWEEP,Long,70.5128,70.5128,sweep_low;reclaim,43.8674,0.4685,-0.5354,0.3655,23,2,3,4.2182,0.0063,False,False,0.0015
4366,UNKNOWN,2025-07-16 23:15:00,2025-07-16,LIQUIDITY_SWEEP,Long,74.4975,74.4975,sweep_low;reclaim,37.4357,0.3717,-0.1977,0.1954,23,2,0,4.1795,0.3879,False,False,0.0849
4373,UNKNOWN,2025-07-17 01:00:00,2025-07-17,TREND_PULLBACK,Long,63.0127,63.0127,ema20_pullback;trend_stack,42.8188,0.1208,-0.8256,0.8397,1,3,1,3.7675,2.3572,False,False,0.3849
4373,UNKNOWN,2025-07-17 01:00:00,2025-07-17,ORDERBLOCK_REACTION,Long,58.0276,58.0276,impulse_pullback_zone,42.8188,0.1208,-0.8256,0.8397,1,3,1,3.7675,2.3572,False,False,0.3849
4375,UNKNOWN,2025-07-17 01:30:00,2025-07-17,WEAK_BOS,Short,54.5247,54.5247,break_low,31.9625,-0.0837,1.7647,0.5709,1,3,1,5.6273,-0.3129,False,False,0.0
4376,UNKNOWN,2025-07-17 01:45:00,2025-07-17,LIQUIDITY_SWEEP,Long,78.3594,78.3594,sweep_low;reclaim,31.7228,-0.2032,2.9489,0.2373,1,3,3,5.719,0.3308,False,False,0.0547
4406,UNKNOWN,2025-07-17 09:15:00,2025-07-17,WEAK_BOS,Long,47.7958,47.7958,break_high,59.084,-0.2599,1.0107,0.8272,9,3,2,-1.0466,3.7416,True,False,0.0
4407,UNKNOWN,2025-07-17 09:30:00,2025-07-17,LIQUIDITY_SWEEP,Short,73.1116,73.1116,sweep_high;reclaim,57.7217,-0.1607,-0.0296,0.4351,9,3,0,0.573,3.2753,False,False,0.8511
4411,UNKNOWN,2025-07-17 10:30:00,2025-07-17,ORDERBLOCK_REACTION,Short,61.0058,61.0058,impulse_pullback_zone,53.7689,-0.1264,-0.4022,0.9996,10,3,2,2.9074,1.4483,False,False,0.3325
4411,UNKNOWN,2025-07-17 10:30:00,2025-07-17,TREND_PULLBACK,Short,60.4343,60.4343,ema20_pullback;trend_stack,53.7689,-0.1264,-0.4022,0.9996,10,3,2,2.9074,1.4483,False,False,0.3325
4417,UNKNOWN,2025-07-17 12:00:00,2025-07-17,WEAK_BOS,Short,50.4615,50.4615,break_low,37.6088,-0.479,0.2102,0.4814,12,3,4,4.9889,-0.0244,False,False,0.0
4418,UNKNOWN,2025-07-17 12:15:00,2025-07-17,WEAK_BOS,Short,56.3033,56.3033,break_low,33.6493,-0.5916,0.633,0.7868,12,3,4,5.8379,-0.8923,False,True,0.0
4419,UNKNOWN,2025-07-17 12:30:00,2025-07-17,LIQUIDITY_SWEEP,Long,79.7816,79.7816,sweep_low;reclaim,40.1737,-0.5915,1.6786,0.9071,12,3,0,3.9794,1.7888,False,False,0.3101
4429,UNKNOWN,2025-07-17 15:00:00,2025-07-17,LIQUIDITY_SWEEP,Short,75.2618,75.2618,sweep_high;reclaim,54.083,-0.167,0.0685,0.7097,15,3,2,1.0726,2.4386,False,False,0.6945
4431,UNKNOWN,2025-07-17 15:30:00,2025-07-17,WEAK_BOS,Long,43.327,43.327,break_high,67.1851,-0.0173,0.3286,0.9789,15,3,3,-0.4724,3.8123,True,False,0.0
4440,UNKNOWN,2025-07-17 17:45:00,2025-07-17,WEAK_BOS,Long,54.7269,54.7269,break_high,58.1777,0.2922,1.5364,0.7955,17,3,2,-0.4037,4.5246,True,False,0.0
4441,UNKNOWN,2025-07-17 18:00:00,2025-07-17,LIQUIDITY_SWEEP,Short,72.5061,72.5061,sweep_high;reclaim,60.2979,0.3786,-0.0051,0.2365,18,3,2,0.3761,4.5214,False,False,0.9232
4442,UNKNOWN,2025-07-17 18:15:00,2025-07-17,WEAK_BOS,Long,57.7679,57.7679,break_high,63.4798,0.4893,2.2141,0.8573,18,3,1,-0.7411,5.4936,True,False,0.0
4443,UNKNOWN,2025-07-17 18:30:00,2025-07-17,LIQUIDITY_SWEEP,Short,66.7762,66.7762,sweep_high;reclaim,69.8252,0.6345,0.2965,0.0913,18,3,1,0.253,5.7767,False,False,0.958
4453,UNKNOWN,2025-07-17 21:00:00,2025-07-17,WEAK_BOS,Long,58.9966,58.9966,break_high,68.822,0.7592,5.4719,0.9058,21,3,2,-0.4994,4.1688,True,False,0.0
4454,UNKNOWN,2025-07-17 21:15:00,2025-07-17,WEAK_BOS,Long,66.0,66.0,break_high,70.4181,0.9342,5.6359,0.9399,21,3,2,-1.7161,5.9308,True,False,0.0
4462,UNKNOWN,2025-07-17 23:15:00,2025-07-17,FVG_TOUCH,Short,60.7856,60.7856,bearish_fvg_touch,57.9564,0.8298,0.2015,0.2266,23,3,0,2.3951,2.2548,False,False,0.4849
4485,UNKNOWN,2025-07-18 05:00:00,2025-07-18,FVG_TOUCH,Long,67.7237,67.7237,bullish_fvg_touch,54.085,1.1526,0.4298,0.34,5,4,1,0.7987,4.8528,False,False,0.8587
4489,UNKNOWN,2025-07-18 06:00:00,2025-07-18,LIQUIDITY_SWEEP,Short,71.3196,71.3196,sweep_high;reclaim,53.0493,1.1698,0.4346,0.3029,6,4,1,1.1871,2.4527,False,False,0.6739
4494,UNKNOWN,2025-07-18 07:15:00,2025-07-18,WEAK_BOS,Short,41.5098,41.5098,break_low,40.0828,0.8033,0.2872,0.9094,7,4,1,3.5414,-0.1798,False,False,0.0
4496,UNKNOWN,2025-07-18 07:45:00,2025-07-18,WEAK_BOS,Short,46.5564,46.5564,break_low,37.5566,0.5589,1.1601,0.8974,7,4,0,4.4481,-0.8027,False,True,0.0
4498,UNKNOWN,2025-07-18 08:15:00,2025-07-18,WEAK_BOS,Short,41.8557,41.8557,break_low,27.6212,0.2385,0.0723,0.3725,8,4,1,4.9722,-0.2912,False,False,0.0
4499,UNKNOWN,2025-07-18 08:30:00,2025-07-18,WEAK_BOS,Short,63.8806,63.8806,break_low,18.6236,-0.0042,2.5871,0.8977,8,4,1,6.5301,-1.6865,False,True,0.0
4522,UNKNOWN,2025-07-18 14:15:00,2025-07-18,WEAK_BOS,Short,65.0948,65.0948,break_low,29.7494,-0.7729,4.7857,0.7959,14,4,0,4.233,-1.5158,False,True,0.0
4523,UNKNOWN,2025-07-18 14:30:00,2025-07-18,LIQUIDITY_SWEEP,Long,72.6694,72.6694,sweep_low;reclaim,30.4851,-0.8353,2.9367,0.2107,14,4,4,4.2699,0.0478,False,False,0.0111
4540,UNKNOWN,2025-07-18 18:45:00,2025-07-18,LIQUIDITY_SWEEP,Long,64.5605,64.5605,sweep_low;reclaim,41.9645,-1.5455,-0.4733,0.602,18,4,2,5.0849,0.175,False,False,0.0333
4541,UNKNOWN,2025-07-18 19:00:00,2025-07-18,LIQUIDITY_SWEEP,Long,67.7568,67.7568,sweep_low;reclaim,44.547,-1.6211,0.5652,0.1438,19,4,1,5.1837,0.3651,False,False,0.0658
4545,UNKNOWN,2025-07-18 20:00:00,2025-07-18,LIQUIDITY_SWEEP,Long,64.5239,64.5239,sweep_low;reclaim,37.6613,-1.6843,-0.2027,0.6799,20,4,1,3.1933,0.1478,False,False,0.0442
4546,UNKNOWN,2025-07-18 20:15:00,2025-07-18,WEAK_BOS,Short,52.8844,52.8844,break_low,40.0184,-1.7546,0.4738,0.4919,20,4,1,3.1742,-0.3623,False,True,0.0
4547,UNKNOWN,2025-07-18 20:30:00,2025-07-18,LIQUIDITY_SWEEP,Long,70.027,70.027,sweep_low;reclaim,39.7965,-1.8077,1.6918,0.0519,20,4,0,3.1714,0.3233,False,False,0.0925
4560,UNKNOWN,2025-07-18 23:45:00,2025-07-18,LIQUIDITY_SWEEP,Short,67.3771,67.3771,sweep_high;reclaim,73.2798,-1.0464,-0.3047,0.2885,23,4,1,0.2243,4.0516,False,False,0.9476
4563,UNKNOWN,2025-07-19 00:30:00,2025-07-19,LIQUIDITY_SWEEP,Short,72.2095,72.2095,sweep_high;reclaim,52.7342,-1.0696,-0.6764,0.2895,0,5,1,0.5588,5.2806,False,False,0.9043
4567,UNKNOWN,2025-07-19 01:30:00,2025-07-19,LIQUIDITY_SWEEP,Short,72.1532,72.1532,sweep_high;reclaim,65.8627,-0.7972,-0.7814,0.2355,1,5,3,0.0677,6.0284,False,False,0.9889
4568,UNKNOWN,2025-07-19 01:45:00,2025-07-19,LIQUIDITY_SWEEP,Short,71.977,71.977,sweep_high;reclaim,57.1125,-0.7692,-0.6322,0.063,1,5,2,0.2708,5.5549,False,False,0.9535
4571,UNKNOWN,2025-07-19 02:30:00,2025-07-19,WEAK_BOS,Long,40.8215,40.8215,break_high,72.9492,-0.5281,-0.4069,0.6515,2,5,1,-0.1369,4.1324,False,False,0.0
4572,UNKNOWN,2025-07-19 02:45:00,2025-07-19,LIQUIDITY_SWEEP,Short,68.5775,68.5775,sweep_high;reclaim,69.864,-0.425,-0.5621,0.3376,2,5,2,0.1657,4.5869,False,False,0.9651
4573,UNKNOWN,2025-07-19 03:00:00,2025-07-19,FVG_TOUCH,Long,59.6089,59.6089,bullish_fvg_touch,69.0595,-0.3196,-0.793,0.0725,3,5,4,0.5263,4.6576,False,False,0.8985
4574,UNKNOWN,2025-07-19 03:15:00,2025-07-19,LIQUIDITY_SWEEP,Short,66.5761,66.5761,sweep_high;reclaim,68.4941,-0.2178,-0.6951,0.3188,3,5,3,0.3022,4.713,False,False,0.9397
4575,UNKNOWN,2025-07-19 03:30:00,2025-07-19,LIQUIDITY_SWEEP,Short,67.6393,67.6393,sweep_high;reclaim,69.5021,-0.1051,-0.4985,0.2662,3,5,2,0.125,4.8793,False,False,0.975
4585,UNKNOWN,2025-07-19 06:00:00,2025-07-19,FVG_TOUCH,Long,65.2865,65.2865,bullish_fvg_touch,53.9746,0.3197,-0.7583,0.0565,6,5,0,1.2051,4.4081,False,False,0.7853
4593,UNKNOWN,2025-07-19 08:00:00,2025-07-19,FVG_TOUCH,Short,60.4584,60.4584,bearish_fvg_touch,44.5893,0.3346,-0.6271,0.4855,8,5,2,2.6937,0.2035,False,False,0.0702
4595,UNKNOWN,2025-07-19 08:30:00,2025-07-19,LIQUIDITY_SWEEP,Long,78.4739,78.4739,sweep_low;reclaim,50.689,0.2612,-0.4886,0.005,8,5,2,2.4766,0.4462,False,False,0.1527
4603,UNKNOWN,2025-07-19 10:30:00,2025-07-19,WEAK_BOS,Long,55.1423,55.1423,break_high,61.7002,0.4847,-0.403,0.628,10,5,2,-0.857,4.0438,False,False,0.0
4605,UNKNOWN,2025-07-19 11:00:00,2025-07-19,LIQUIDITY_SWEEP,Short,77.3682,77.3682,sweep_high;reclaim,58.3302,0.5439,-0.4574,0.7256,11,5,0,1.3572,2.7657,False,False,0.6708
4617,UNKNOWN,2025-07-19 14:00:00,2025-07-19,WEAK_BOS,Short,40.5408,40.5408,break_low,31.1753,0.2266,-0.3624,0.7281,14,5,3,2.6785,-0.0901,False,False,0.0
4618,UNKNOWN,2025-07-19 14:15:00,2025-07-19,WEAK_BOS,Short,45.6222,45.6222,break_low,26.7551,0.0908,0.6358,0.4554,14,5,3,3.3161,-0.7781,False,True,0.0
4620,UNKNOWN,2025-07-19 14:45:00,2025-07-19,LIQUIDITY_SWEEP,Long,56.2002,56.2002,sweep_low;reclaim,13.9272,-0.172,0.2262,0.5028,14,5,0,4.2781,0.1361,False,False,0.0308
4624,UNKNOWN,2025-07-19 15:45:00,2025-07-19,TREND_PULLBACK,Short,62.9392,62.9392,ema20_pullback;trend_stack,45.007,-0.1429,-0.5129,0.8665,15,5,0,2.0785,1.9814,False,False,0.488
4627,UNKNOWN,2025-07-19 16:30:00,2025-07-19,TREND_PULLBACK,Short,61.7493,61.7493,ema20_pullback;trend_stack,45.3808,-0.1599,-0.4819,0.2441,16,5,1,1.6812,1.9678,False,False,0.5393
4628,UNKNOWN,2025-07-19 16:45:00,2025-07-19,TREND_PULLBACK,Short,61.4539,61.4539,ema20_pullback;trend_stack,41.8629,-0.1739,-0.6519,0.501,16,5,1,1.9045,1.4681,False,False,0.4353
4637,UNKNOWN,2025-07-19 19:00:00,2025-07-19,LIQUIDITY_SWEEP,Long,70.6204,70.6204,sweep_low;reclaim,30.6167,-0.5105,0.5404,0.3853,19,5,1,2.8056,0.5244,False,False,0.1575
4641,UNKNOWN,2025-07-19 20:00:00,2025-07-19,FVG_TOUCH,Long,62.3914,62.3914,bullish_fvg_touch,46.8444,-0.3962,-0.3959,0.0326,20,5,4,1.3548,2.4173,False,False,0.6408
4645,UNKNOWN,2025-07-19 21:00:00,2025-07-19,LIQUIDITY_SWEEP,Long,75.1138,75.1138,sweep_low;reclaim,41.8337,-0.4635,2.1756,0.3544,21,5,3,2.9523,0.0547,False,False,0.0182
4646,UNKNOWN,2025-07-19 21:15:00,2025-07-19,LIQUIDITY_SWEEP,Long,88.4392,88.4392,sweep_low;reclaim,45.5349,-0.461,5.334,0.211,21,5,2,2.2543,0.7505,False,False,0.2498
4662,UNKNOWN,2025-07-20 01:15:00,2025-07-20,LIQUIDITY_SWEEP,Short,76.2896,76.2896,sweep_high;reclaim,62.7764,-0.3914,0.2554,0.0237,1,6,2,0.5641,4.0762,False,False,0.8784
4666,UNKNOWN,2025-07-20 02:15:00,2025-07-20,TREND_PULLBACK,Short,62.5992,62.5992,ema20_pullback;trend_stack,50.5275,-0.2766,-0.7446,0.7737,2,6,1,2.0866,3.1177,False,False,0.5991
4671,UNKNOWN,2025-07-20 03:30:00,2025-07-20,LIQUIDITY_SWEEP,Short,80.6653,80.6653,sweep_high;reclaim,64.7496,-0.0892,2.7047,0.3107,3,6,0,0.8492,1.9459,False,False,0.6962
4677,UNKNOWN,2025-07-20 05:00:00,2025-07-20,TREND_PULLBACK,Short,61.7571,61.7571,ema20_pullback;trend_stack,43.996,-0.003,-0.7045,0.4782,5,6,0,1.9798,1.5369,False,False,0.437
4679,UNKNOWN,2025-07-20 05:30:00,2025-07-20,TREND_PULLBACK,Short,59.5076,59.5076,ema20_pullback;trend_stack,49.9369,-0.0425,-0.3129,0.7153,5,6,1,1.9519,1.6949,False,False,0.4648
4680,UNKNOWN,2025-07-20 05:45:00,2025-07-20,TREND_PULLBACK,Short,60.2196,60.2196,ema20_pullback;trend_stack,52.7396,-0.0642,-0.7154,0.5495,5,6,2,2.3176,1.2154,False,False,0.344
4684,UNKNOWN,2025-07-20 06:45:00,2025-07-20,TREND_PULLBACK,Short,60.1121,60.1121,ema20_pullback;trend_stack,45.1526,-0.1975,-0.904,0.37,6,6,5,3.1254,0.7176,False,False,0.1867
4685,UNKNOWN,2025-07-20 07:00:00,2025-07-20,TREND_PULLBACK,Short,60.0555,60.0555,ema20_pullback;trend_stack,41.5576,-0.2293,-0.8274,0.5952,7,6,5,3.2784,1.178,False,False,0.2643
4687,UNKNOWN,2025-07-20 07:30:00,2025-07-20,WEAK_BOS,Long,53.7745,53.7745,break_high,63.8373,0.0678,1.1236,0.758,7,6,5,-0.3482,4.1047,False,False,0.0
4688,UNKNOWN,2025-07-20 07:45:00,2025-07-20,LIQUIDITY_SWEEP,Short,78.1068,78.1068,sweep_high;reclaim,47.6788,0.1039,0.7897,0.8818,7,6,4,1.7761,2.2241,False,False,0.556
4689,UNKNOWN,2025-07-20 08:00:00,2025-07-20,WEAK_BOS,Long,52.209,52.209,break_high,62.534,0.2435,0.9556,0.9976,8,6,4,-0.1293,4.1421,False,False,0.0
4691,UNKNOWN,2025-07-20 08:30:00,2025-07-20,LIQUIDITY_SWEEP,Short,73.61,73.61,sweep_high;reclaim,61.1941,0.3831,0.0331,0.0098,8,6,1,0.6588,3.1374,False,False,0.8265
4693,UNKNOWN,2025-07-20 09:00:00,2025-07-20,LIQUIDITY_SWEEP,Short,79.6546,79.6546,sweep_high;reclaim,54.2655,0.3773,1.1115,0.5513,9,6,0,1.75,1.7077,False,False,0.4939
4699,UNKNOWN,2025-07-20 10:30:00,2025-07-20,ORDERBLOCK_REACTION,Long,57.3842,57.3842,impulse_pullback_zone,54.3503,0.2039,-0.4761,0.1756,10,6,1,1.8458,1.287,False,False,0.4108
4705,UNKNOWN,2025-07-20 12:00:00,2025-07-20,LIQUIDITY_SWEEP,Long,74.6824,74.6824,sweep_low;reclaim,30.6623,0.0255,1.3341,0.0531,12,6,2,2.4606,0.56,False,False,0.1854
4712,UNKNOWN,2025-07-20 13:45:00,2025-07-20,WEAK_BOS,Long,55.576,55.576,break_high,75.1092,0.2857,0.9374,0.9412,13,6,0,-0.695,4.0215,False,False,0.0
