idx,datetime,date,setup_type,direction,score,rank_score,reasons,rsi,trend_strength,vol_z,body_pct,hour,dow,tier,regime,tier_weight,regime_factor,session_factor,win_prob_model,expected_rr_model,model_ev,decision_score,bucket_ev,gate_passed,gate_reason,gate_size_penalty,cluster_score,size_scale,selection_policy,opened_at,closed_at,entry_mode,entry,initial_sl,final_sl,tp1,tp2,tp3,exit_price,exit_reason,unit_raw_pnl_r,unit_pnl_r,cost_r,pnl_r,bars_held,entry_i,exit_i,tp1_real_touch,tp2_real_touch,tp3_real_touch,estimated_rr,expected_value,realized_ev,v56_5_stable,exit_policy,win_prob
8509,2025-08-29 03:00:00,2025-08-29,LIQUIDITY_SWEEP,Long,73.4264,73.4264,sweep_low;reclaim,28.9195,-1.0366,0.2608,0.3089,3,4,1,trend,1.0,0.92,1.05,0.5807906259944811,1.82,0.5318902413678981,75.4264,0.7612,True,QUALITY_GATE_V565_PASSED,0.6,0.0,0.6,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-08-29 03:15:00,2025-08-29 04:30:00,NEXT_BAR_OPEN_REALISTIC,111472.2,111193.51975,111514.0020375,111750.88025,111973.82445,112252.5047,111514.0020375,BE_AFTER_TP1,0.35,0.28,0.07,0.168,5,8510,8515,True,False,False,0.15,0.53189,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5807906259944811
8796,2025-09-01 02:45:00,2025-09-01,LIQUIDITY_SWEEP,Long,74.0764,74.0764,sweep_low;reclaim,31.381,-0.8131,1.8764,0.2054,2,0,1,mixed,1.0,1.02,1.05,0.5832685634256902,1.82,0.6501873126263142,76.0764,0.6068,True,QUALITY_GATE_V565_PASSED,0.6,0.0,0.6,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-09-01 03:00:00,2025-09-01 04:15:00,NEXT_BAR_OPEN_REALISTIC,107590.5,107304.38571429,107304.38571429,107876.61428571,108105.50571429,108391.62,107304.38571429,SL,-1.0,-1.07,0.07,-0.642,5,8797,8802,False,False,False,1.0,0.650187,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5832685634256902
8894,2025-09-02 03:15:00,2025-09-02,LIQUIDITY_SWEEP,Short,79.3491,79.3491,sweep_high;reclaim,69.0493,0.9297,1.6762,0.415,3,1,1,trend,1.0,0.92,1.05,0.6015214651168319,1.82,0.5890683833680366,81.3491,0.7612,True,QUALITY_GATE_V565_PASSED,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-09-02 03:30:00,2025-09-02 06:15:00,NEXT_BAR_OPEN_REALISTIC,110109.9,110389.40285714,110389.40285714,109830.39714286,109606.79485714,109327.292,110389.40285714,SL,-1.0,-1.07,0.07,-1.07,11,8895,8906,False,False,False,1.0,0.589068,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6015214651168319
9165,2025-09-04 23:00:00,2025-09-04,LIQUIDITY_SWEEP,Short,82.1963,82.1963,sweep_high;reclaim,83.6198,0.409,2.4688,0.1855,23,3,1,mixed,1.0,1.02,1.05,0.6002740381406085,1.82,0.7003401987650455,84.1963,0.7348,True,QUALITY_GATE_V565_PASSED,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-09-04 23:15:00,2025-09-04 23:45:00,NEXT_BAR_OPEN_REALISTIC,111370.9,111649.32725,111231.686375,111092.47275,110869.73095,110591.3037,110591.3037,TP3,1.82,1.75,0.07,1.75,2,9166,9168,True,True,True,2.8,0.70034,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6002740381406085
9253,2025-09-05 21:00:00,2025-09-05,LIQUIDITY_SWEEP,Short,76.744,76.744,sweep_high;reclaim,71.9851,-0.4556,0.0823,0.6121,21,4,1,mixed,1.0,1.02,1.05,0.5929127611266298,1.82,0.6786301733698794,78.744,0.6068,True,QUALITY_GATE_V565_PASSED,0.8,0.0,0.8,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-09-05 21:15:00,2025-09-05 21:15:00,NEXT_BAR_OPEN_REALISTIC,111260.3,111538.4505,111121.22475,110982.1495,110759.6291,110481.4786,110481.4786,TP3,1.82,1.75,0.07,1.4,0,9254,9254,True,True,True,2.8,0.67863,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5929127611266298
9392,2025-09-07 07:45:00,2025-09-07,LIQUIDITY_SWEEP,Short,80.0382,80.0382,sweep_high;reclaim,63.3694,0.7809,1.1834,0.156,7,6,1,mixed,1.0,1.02,1.05,0.5937192216412345,1.82,0.6810086028487616,82.0382,0.7348,True,QUALITY_GATE_V565_PASSED,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-09-07 08:00:00,2025-09-07 08:45:00,NEXT_BAR_OPEN_REALISTIC,110710.8,110987.577,110987.577,110434.023,110212.6014,109935.8244,110987.577,SL,-1.0,-1.07,0.07,-1.07,3,9393,9396,False,False,False,1.0,0.681009,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5937192216412345
9458,2025-09-08 00:15:00,2025-09-08,LIQUIDITY_SWEEP,Long,75.4876,75.4876,sweep_low;reclaim,46.4028,0.4004,0.5698,0.4546,0,0,1,mixed,1.0,1.02,1.05,0.5884756612359292,1.82,0.6655441896302272,77.4876,0.6068,True,QUALITY_GATE_V565_PASSED,0.8,0.0,0.8,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-09-08 00:30:00,2025-09-08 01:15:00,NEXT_BAR_OPEN_REALISTIC,111182.1,110904.14475,110904.14475,111460.05525,111682.41945,111960.3747,110904.14475,SL,-1.0,-1.07,0.07,-0.856,3,9459,9462,False,False,False,1.0,0.665544,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5884756612359292
9556,2025-09-09 00:45:00,2025-09-09,LIQUIDITY_SWEEP,Long,76.4993,76.4993,sweep_low;reclaim,33.2918,-0.1831,1.4394,0.1035,0,1,1,range,1.0,1.08,1.05,0.5808402908755181,1.82,0.7096249504076826,78.4993,0.9206,True,QUALITY_GATE_V565_PASSED,0.8,0.0,0.8,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-09-09 01:00:00,2025-09-09 01:45:00,NEXT_BAR_OPEN_REALISTIC,111598.0,111319.00525,111319.00525,111876.99475,112100.19055,112379.1853,111319.00525,SL,-1.0,-1.07,0.07,-0.856,3,9557,9560,False,False,False,1.0,0.709625,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5808402908755181
9562,2025-09-09 02:15:00,2025-09-09,LIQUIDITY_SWEEP,Long,76.5784,76.5784,sweep_low;reclaim,17.1882,-0.9014,0.3421,0.3378,2,1,1,trend,1.0,0.92,1.05,0.5804513007328397,1.82,0.53095434157726,78.5784,0.7612,True,QUALITY_GATE_V565_PASSED,0.8,0.7,0.688,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-09-09 02:30:00,2025-09-09 04:15:00,NEXT_BAR_OPEN_REALISTIC,111263.9,110985.74025,111402.979875,111542.05975,111764.58755,112042.7473,112042.7473,TP3,1.82,1.75,0.07,1.204,7,9563,9570,True,True,True,2.8,0.530954,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5804513007328397
9750,2025-09-11 01:15:00,2025-09-11,LIQUIDITY_SWEEP,Short,75.3581,75.3581,sweep_high;reclaim,55.4033,1.5964,-0.3018,0.3441,1,3,1,trend,1.0,0.92,1.05,0.575651486258826,1.82,0.5177158772801933,77.3581,0.7612,True,QUALITY_GATE_V565_PASSED,0.8,0.0,0.8,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-09-11 01:30:00,2025-09-11 03:30:00,NEXT_BAR_OPEN_REALISTIC,113921.7,114206.504,114206.504,113636.896,113409.0528,113124.2488,114206.504,SL,-1.0,-1.07,0.07,-0.856,8,9751,9759,False,False,False,1.0,0.517716,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.575651486258826
9844,2025-09-12 00:45:00,2025-09-12,LIQUIDITY_SWEEP,Short,87.0326,87.0326,sweep_high;reclaim,85.157,1.8036,2.472,0.3235,0,4,1,trend,1.0,0.92,1.05,0.6052332027503289,1.82,0.599305801169737,89.0326,0.7429,True,QUALITY_GATE_V565_PASSED,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-09-12 01:00:00,2025-09-12 08:00:00,NEXT_BAR_OPEN_REALISTIC,115795.1,116084.58775,115650.356125,115505.61225,115274.02205,114984.5343,114984.5343,TP3,1.82,1.75,0.07,1.75,28,9845,9873,True,True,True,2.8,0.599306,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6052332027503289
10050,2025-09-14 04:15:00,2025-09-14,LIQUIDITY_SWEEP,Long,80.0116,80.0116,sweep_low;reclaim,41.6113,-0.0592,1.0326,0.2955,4,6,1,range,1.0,1.08,1.05,0.6035851665458262,1.82,0.7793125200764262,82.0116,1.1233,True,QUALITY_GATE_V565_PASSED,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-09-14 04:30:00,2025-09-14 11:30:00,NEXT_BAR_OPEN_REALISTIC,115677.1,115387.907,115720.47895,115966.293,116197.6474,116486.8404,115720.47895,BE_AFTER_TP1,0.35,0.28,0.07,0.28,28,10051,10079,True,False,False,0.15,0.779313,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6035851665458262
10134,2025-09-15 01:15:00,2025-09-15,LIQUIDITY_SWEEP,Long,76.5832,76.5832,sweep_low;reclaim,29.3942,-0.6045,0.66,0.8715,1,0,1,mixed,1.0,1.02,1.05,0.5811628238020032,1.82,0.6439770232133442,78.5832,0.6068,True,QUALITY_GATE_V565_PASSED,0.8,0.0,0.8,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-09-15 01:30:00,2025-09-15 04:15:00,NEXT_BAR_OPEN_REALISTIC,115113.1,114825.31725,115256.991375,115400.88275,115631.10895,115918.8917,115918.8917,TP3,1.82,1.75,0.07,1.4,11,10135,10146,True,True,True,2.8,0.643977,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5811628238020032
10295,2025-09-16 17:30:00,2025-09-16,LIQUIDITY_SWEEP,Short,80.7882,80.7882,sweep_high;reclaim,76.3939,0.6687,3.3048,0.4753,17,1,1,mixed,1.0,1.02,1.05,0.5956550063304817,1.82,0.6867176577699832,82.7882,0.7348,True,QUALITY_GATE_V565_PASSED,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-09-16 17:45:00,2025-09-16 19:45:00,NEXT_BAR_OPEN_REALISTIC,116446.4,116737.516,116737.516,116155.284,115922.3912,115631.2752,116737.516,SL,-1.0,-1.07,0.07,-1.07,8,10296,10304,False,False,False,1.0,0.686718,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5956550063304817
10332,2025-09-17 02:45:00,2025-09-17,LIQUIDITY_SWEEP,Short,82.5429,82.5429,sweep_high;reclaim,47.8884,1.4225,1.0152,0.449,2,2,1,trend,1.0,0.92,1.05,0.6013756703209857,1.82,0.5886662638257172,84.5429,0.7429,True,QUALITY_GATE_V565_PASSED,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-09-17 03:00:00,2025-09-17 05:00:00,NEXT_BAR_OPEN_REALISTIC,116633.1,116924.683,116487.3085,116341.517,116108.2506,115816.6676,116487.3085,BE_AFTER_TP1,0.98,0.91,0.07,0.91,8,10333,10341,True,True,False,0.5,0.588666,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6013756703209857
10394,2025-09-17 18:15:00,2025-09-17,LIQUIDITY_SWEEP,Long,89.0,89.0,sweep_low;reclaim,56.4567,-0.6899,4.4729,0.4442,18,2,1,mixed,1.0,1.02,1.05,0.6268769479138517,1.82,0.7787980323264898,91.0,0.7348,True,QUALITY_GATE_V565_PASSED,1.0,0.35,0.93,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-09-17 18:30:00,2025-09-17 19:15:00,NEXT_BAR_OPEN_REALISTIC,115920.0,115599.97142857,115599.97142857,116240.02857143,116496.05142857,116816.08,115599.97142857,SL,-1.0,-1.07,0.07,-0.9951,3,10395,10398,False,False,False,1.0,0.778798,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6268769479138517
10431,2025-09-18 03:30:00,2025-09-18,LIQUIDITY_SWEEP,Short,74.1884,74.1884,sweep_high;reclaim,76.8669,1.1627,0.5729,0.2426,3,3,1,trend,1.0,0.92,1.05,0.5568679809803417,1.82,0.4659087157015002,76.1884,0.7612,True,QUALITY_GATE_V565_PASSED,0.6,0.0,0.6,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-09-18 03:45:00,2025-09-18 12:45:00,NEXT_BAR_OPEN_REALISTIC,117637.8,117931.8945,117490.75275,117343.7055,117108.4299,116814.3354,117074.0,TIME_EXIT,1.5551,1.4851,0.07,0.8911,36,10432,10468,True,True,False,1.917071,0.465909,1.485121,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5568679809803417
10707,2025-09-21 00:30:00,2025-09-21,LIQUIDITY_SWEEP,Long,75.5049,75.5049,sweep_low;reclaim,30.7091,-0.7521,0.6777,0.0978,0,6,1,mixed,1.0,1.02,1.05,0.5769541178742429,1.82,0.6315646235170749,77.5049,0.6068,True,QUALITY_GATE_V565_PASSED,0.8,0.0,0.8,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-09-21 00:45:00,2025-09-21 09:45:00,NEXT_BAR_OPEN_REALISTIC,115541.4,115252.5465,115252.5465,115830.2535,116061.3363,116350.1898,115626.2,TIME_EXIT,0.2936,0.2236,0.07,0.1789,36,10708,10744,False,False,False,0.293574,0.631565,0.223574,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5769541178742429
10801,2025-09-22 00:00:00,2025-09-22,LIQUIDITY_SWEEP,Long,70.9039,70.9039,sweep_low;reclaim,45.3752,-0.5717,1.0784,0.2201,0,0,1,mixed,1.0,1.02,1.05,0.5707020099420479,1.82,0.6131257817612865,72.9039,0.6068,True,QUALITY_GATE_V565_PASSED,0.6,0.0,0.6,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-09-22 00:15:00,2025-09-22 01:00:00,NEXT_BAR_OPEN_REALISTIC,115229.7,114941.62575,114941.62575,115517.77425,115748.23365,116036.3079,114941.62575,SL,-1.0,-1.07,0.07,-0.642,3,10802,10805,False,False,False,1.0,0.613126,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5707020099420479
10909,2025-09-23 03:00:00,2025-09-23,LIQUIDITY_SWEEP,Long,78.2025,78.2025,sweep_low;reclaim,30.3286,-0.9501,0.5861,0.0288,3,1,1,trend,1.0,0.92,1.05,0.5872241468890608,1.82,0.5496346640176564,80.2025,0.7612,True,QUALITY_GATE_V565_PASSED,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-09-23 03:15:00,2025-09-23 04:30:00,NEXT_BAR_OPEN_REALISTIC,111771.3,111491.872,111911.014,112050.728,112274.2704,112553.6984,111911.014,BE_AFTER_TP1,0.98,0.91,0.07,0.91,5,10910,10915,True,True,False,0.5,0.549635,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5872241468890608
11080,2025-09-24 21:45:00,2025-09-24,LIQUIDITY_SWEEP,Long,69.7646,69.7646,sweep_low;reclaim,31.3252,1.194,-0.6006,0.0169,21,2,1,trend,1.0,0.92,1.05,0.5368046593206643,1.82,0.4105716669655108,71.7646,0.7612,True,QUALITY_GATE_V565_PASSED,0.6,0.0,0.6,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-09-24 22:00:00,2025-09-24 22:45:00,NEXT_BAR_OPEN_REALISTIC,113284.3,113001.08925,113326.7816125,113567.51075,113794.07935,114077.2901,113326.7816125,BE_AFTER_TP1,0.35,0.28,0.07,0.168,3,11081,11084,True,False,False,0.15,0.410572,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5368046593206643
11161,2025-09-25 18:00:00,2025-09-25,LIQUIDITY_SWEEP,Long,79.293,79.293,sweep_low;reclaim,24.1165,-1.3831,2.4537,0.607,18,3,1,trend,1.0,0.92,1.05,0.590495560114811,1.82,0.5586576142638624,81.293,0.7612,True,QUALITY_GATE_V565_PASSED,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-09-25 18:15:00,2025-09-25 19:45:00,NEXT_BAR_OPEN_REALISTIC,109177.4,108790.74285714,109370.72857143,109564.05714286,109873.38285714,110260.04,109370.72857143,BE_AFTER_TP1,0.98,0.91,0.07,0.91,6,11162,11168,True,True,False,0.5,0.558658,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.590495560114811
11193,2025-09-26 02:00:00,2025-09-26,LIQUIDITY_SWEEP,Short,68.4948,68.4948,sweep_high;reclaim,54.8699,-1.3072,-0.6111,0.096,2,4,1,trend,1.0,0.92,1.05,0.5304652295343596,1.82,0.3930867588833081,70.4948,0.7612,True,QUALITY_GATE_V565_PASSED,0.6,0.0,0.6,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-09-26 02:15:00,2025-09-26 03:15:00,NEXT_BAR_OPEN_REALISTIC,109618.5,109892.546,109577.3931,109344.454,109125.2172,108851.1712,109577.3931,BE_AFTER_TP1,0.35,0.28,0.07,0.168,4,11194,11198,True,False,False,0.15,0.393087,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5304652295343596
11653,2025-09-30 21:00:00,2025-09-30,LIQUIDITY_SWEEP,Short,77.7159,77.7159,sweep_high;reclaim,72.804,0.9159,0.8684,0.6168,21,1,1,trend,1.0,0.92,1.05,0.5962172670217462,1.82,0.5744387685180188,79.7159,0.7612,True,QUALITY_GATE_V565_PASSED,0.8,0.0,0.8,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-09-30 21:15:00,2025-10-01 00:00:00,NEXT_BAR_OPEN_REALISTIC,114323.6,114609.40925,114180.695375,114037.79075,113809.14335,113523.3341,114180.695375,BE_AFTER_TP1,0.98,0.91,0.07,0.728,11,11654,11665,True,True,False,0.5,0.574439,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5962172670217462
12039,2025-10-04 21:30:00,2025-10-04,LIQUIDITY_SWEEP,Short,69.4095,69.4095,sweep_high;reclaim,73.2928,-0.1133,0.0532,0.0754,21,5,1,range,1.0,1.08,1.05,0.5506436553063498,1.82,0.6171060826200192,71.4095,0.9206,True,QUALITY_GATE_V565_PASSED,0.6,0.0,0.6,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-10-04 21:45:00,2025-10-05 02:15:00,NEXT_BAR_OPEN_REALISTIC,122277.6,122583.29425,122583.29425,121971.90575,121727.35035,121421.6561,122583.29425,SL,-1.0,-1.07,0.07,-0.642,18,12040,12058,False,False,False,1.0,0.617106,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5506436553063498
12116,2025-10-05 16:45:00,2025-10-05,LIQUIDITY_SWEEP,Long,85.9453,85.9453,sweep_low;reclaim,49.0226,-0.6277,1.8853,0.2109,16,6,1,mixed,1.0,1.02,1.05,0.6199000607630751,1.82,0.7582216572036764,87.9453,0.7348,True,QUALITY_GATE_V565_PASSED,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-10-05 17:00:00,2025-10-05 18:00:00,NEXT_BAR_OPEN_REALISTIC,123210.0,122901.97475,122901.97475,123518.02525,123764.44545,124072.4707,122901.97475,SL,-1.0,-1.07,0.07,-1.07,4,12117,12121,False,False,False,1.0,0.758222,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6199000607630751
12213,2025-10-06 17:00:00,2025-10-06,LIQUIDITY_SWEEP,Short,74.1614,74.1614,sweep_high;reclaim,67.2885,1.0449,2.1994,0.0906,17,0,1,trend,1.0,0.92,1.05,0.5715187973697439,1.82,0.5063174254014382,76.1614,0.7612,True,QUALITY_GATE_V565_PASSED,0.6,0.0,0.6,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-10-06 17:15:00,2025-10-06 18:30:00,NEXT_BAR_OPEN_REALISTIC,125384.5,125730.93428571,125332.53485714,125038.06571429,124760.91828571,124414.484,125332.53485714,BE_AFTER_TP1,0.35,0.28,0.07,0.168,5,12214,12219,True,False,False,0.15,0.506317,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5715187973697439
12255,2025-10-07 03:30:00,2025-10-07,LIQUIDITY_SWEEP,Long,70.5973,70.5973,sweep_low;reclaim,36.2856,-0.4155,-0.5483,0.5723,3,1,1,mixed,1.0,1.02,1.05,0.5694250647550623,1.82,0.6093597894769249,72.5973,0.6068,True,QUALITY_GATE_V565_PASSED,0.6,0.0,0.6,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-10-07 03:45:00,2025-10-07 05:00:00,NEXT_BAR_OPEN_REALISTIC,124229.8,123919.2265,124276.386025,124540.3735,124788.8323,125099.4058,124276.386025,BE_AFTER_TP1,0.35,0.28,0.07,0.168,5,12256,12261,True,False,False,0.15,0.60936,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5694250647550623
12407,2025-10-08 17:30:00,2025-10-08,LIQUIDITY_SWEEP,Short,71.5993,71.5993,sweep_high;reclaim,67.6286,0.7016,0.3589,0.0707,17,2,1,mixed,1.0,1.02,1.05,0.5605754326121828,1.82,0.5832602773685018,73.5993,0.6068,True,QUALITY_GATE_V565_PASSED,0.6,0.0,0.6,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-10-08 17:45:00,2025-10-08 19:30:00,NEXT_BAR_OPEN_REALISTIC,123718.0,124085.8,123662.83,123350.2,123055.96,122688.16,123662.83,BE_AFTER_TP1,0.35,0.28,0.07,0.168,7,12408,12415,True,False,False,0.15,0.58326,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5605754326121828
12501,2025-10-09 17:00:00,2025-10-09,LIQUIDITY_SWEEP,Long,78.2242,78.2242,sweep_low;reclaim,22.1027,-0.7372,2.6208,0.6037,17,3,1,mixed,1.0,1.02,1.05,0.597901367550545,1.82,0.6933426712074184,80.2242,0.6068,True,QUALITY_GATE_V565_PASSED,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-10-09 17:15:00,2025-10-09 22:45:00,NEXT_BAR_OPEN_REALISTIC,120201.7,119681.51714286,120461.79142857,120721.88285714,121138.02914286,121658.212,121658.212,TP3,1.82,1.75,0.07,1.75,22,12502,12524,True,True,True,2.8,0.693343,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.597901367550545
12704,2025-10-11 19:45:00,2025-10-11,LIQUIDITY_SWEEP,Long,73.4944,73.4944,sweep_low;reclaim,35.787,-0.9933,-0.2647,0.3404,19,5,1,trend,1.0,0.92,1.05,0.5810522033316494,1.82,0.5326117030530888,75.4944,0.7612,True,QUALITY_GATE_V565_PASSED,0.6,0.0,0.6,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-10-11 20:00:00,2025-10-11 20:45:00,NEXT_BAR_OPEN_REALISTIC,111126.6,110848.78325,110848.78325,111404.41675,111626.67015,111904.4869,110848.78325,SL,-1.0,-1.07,0.07,-0.642,3,12705,12708,False,False,False,1.0,0.532612,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5810522033316494
12818,2025-10-13 00:15:00,2025-10-13,LIQUIDITY_SWEEP,Short,74.6317,74.6317,sweep_high;reclaim,53.6389,1.5153,0.8671,0.0335,0,0,1,trend,1.0,0.92,1.05,0.5596562549937846,1.82,0.4735991100234574,76.6317,0.7612,True,QUALITY_GATE_V565_PASSED,0.6,0.0,0.6,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-10-13 00:30:00,2025-10-13 01:15:00,NEXT_BAR_OPEN_REALISTIC,115131.1,115588.26,115588.26,114673.94,114308.212,113851.052,115588.26,SL,-1.0,-1.07,0.07,-0.642,3,12819,12822,False,False,False,1.0,0.473599,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5596562549937846
