idx,datetime,date,setup_type,direction,score,rank_score,reasons,rsi,trend_strength,vol_z,body_pct,hour,dow,tier,regime,tier_weight,regime_factor,session_factor,win_prob_model,expected_rr_model,model_ev,decision_score,gate_passed,gate_reason,gate_size_penalty,cluster_score,size_scale,selection_policy,opened_at,closed_at,entry_mode,entry,initial_sl,final_sl,tp1,tp2,tp3,exit_price,exit_reason,unit_raw_pnl_r,unit_pnl_r,cost_r,pnl_r,bars_held,entry_i,exit_i,tp1_real_touch,tp2_real_touch,tp3_real_touch,estimated_rr,expected_value,realized_ev,v56_5_stable,exit_policy,win_prob
15331,2025-11-08 04:30:00,2025-11-08,LIQUIDITY_SWEEP,Long,81.8803,81.8803,sweep_low;reclaim,46.5805,0.6492,-0.0022,0.7738,4,5,1,mixed,1.0,1.02,1.05,0.5998379811125294,1.82,0.6990541706566942,83.8803,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-11-08 04:45:00,2025-11-08 05:30:00,NEXT_BAR_OPEN_REALISTIC,102721.0,102464.19725,102464.19725,102977.80275,103183.24495,103440.0477,102464.19725,SL,-1.0,-1.07,0.07,-1.07,3,15332,15335,False,False,False,1.0,0.699054,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5998379811125294
15467,2025-11-09 14:30:00,2025-11-09,LIQUIDITY_SWEEP,Short,93.8116,93.8116,sweep_high;reclaim,71.662,0.9314,5.9695,0.6142,14,6,1,trend,1.0,0.92,1.05,0.6361357550783827,1.82,0.6845387487967893,95.8116,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-11-09 14:45:00,2025-11-09 15:30:00,NEXT_BAR_OPEN_REALISTIC,103323.0,103598.62285714,103281.65657143,103047.37714286,102826.87885714,102551.256,103281.65657143,BE_AFTER_TP1,0.35,0.28,0.07,0.28,3,15468,15471,True,False,False,0.15,0.684539,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6361357550783827
15509,2025-11-10 01:00:00,2025-11-10,LIQUIDITY_SWEEP,Short,84.905,84.905,sweep_high;reclaim,73.508,1.5289,2.5561,0.0075,1,0,1,trend,1.0,0.92,1.05,0.5991432791698144,1.82,0.5825090611438484,86.905,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-11-10 01:15:00,2025-11-10 03:00:00,NEXT_BAR_OPEN_REALISTIC,106263.6,106686.82857143,106200.11571429,105840.37142857,105501.78857143,105078.56,106200.11571429,BE_AFTER_TP1,0.35,0.28,0.07,0.28,7,15510,15517,True,False,False,0.15,0.582509,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5991432791698144
15660,2025-11-11 14:45:00,2025-11-11,LIQUIDITY_SWEEP,Long,92.9731,92.9731,sweep_low;reclaim,35.3859,-1.0834,3.4528,0.5465,14,1,1,trend,1.0,0.92,1.05,0.6346635813305701,1.82,0.6804783169394719,94.9731,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-11-11 15:00:00,2025-11-11 15:45:00,NEXT_BAR_OPEN_REALISTIC,104517.8,104235.14285714,104235.14285714,104800.45714286,105026.58285714,105309.24,104235.14285714,SL,-1.0,-1.07,0.07,-1.07,3,15661,15664,False,False,False,1.0,0.680478,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6346635813305701
15734,2025-11-12 09:15:00,2025-11-12,LIQUIDITY_SWEEP,Short,87.0824,87.0824,sweep_high;reclaim,76.1795,0.6172,2.3174,0.103,9,2,1,mixed,1.0,1.02,1.05,0.605923189319726,1.82,0.7170007884055225,89.0824,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-11-12 09:30:00,2025-11-12 10:15:00,NEXT_BAR_OPEN_REALISTIC,104714.9,104976.6875,104675.631875,104453.1125,104243.6825,103981.895,104675.631875,BE_AFTER_TP1,0.35,0.28,0.07,0.28,3,15735,15738,True,False,False,0.15,0.717001,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.605923189319726
15806,2025-11-13 03:15:00,2025-11-13,LIQUIDITY_SWEEP,Long,89.8015,89.8015,sweep_low;reclaim,55.3182,-0.5002,1.6474,0.6145,3,3,1,mixed,1.0,1.02,1.05,0.6285604345789462,1.82,0.7837630048689197,91.8015,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-11-13 03:30:00,2025-11-13 04:15:00,NEXT_BAR_OPEN_REALISTIC,102085.8,101688.17714286,102145.44342857,102483.42285714,102801.52114286,103199.144,102145.44342857,BE_AFTER_TP1,0.35,0.28,0.07,0.28,3,15807,15810,True,False,False,0.15,0.783763,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6285604345789462
15916,2025-11-14 06:45:00,2025-11-14,LIQUIDITY_SWEEP,Long,96.8786,96.8786,sweep_low;reclaim,32.3602,-1.3136,3.5227,0.447,6,4,1,trend,1.0,0.92,1.05,0.6358366450963819,1.82,0.683713767573233,98.8786,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-11-14 07:00:00,2025-11-14 08:00:00,NEXT_BAR_OPEN_REALISTIC,97531.0,96964.98857143,96964.98857143,98097.01142857,98549.82057143,99115.832,96964.98857143,SL,-1.0,-1.07,0.07,-1.07,4,15917,15921,False,False,False,1.0,0.683714,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6358366450963819
16020,2025-11-15 08:45:00,2025-11-15,LIQUIDITY_SWEEP,Long,80.0436,80.0436,sweep_low;reclaim,44.7761,0.332,-0.3256,0.0082,8,5,1,range,1.0,1.08,1.05,0.593737740088427,1.82,0.7491411871021296,82.0436,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-11-15 09:00:00,2025-11-15 11:45:00,NEXT_BAR_OPEN_REALISTIC,95878.9,95630.52285714,95630.52285714,96127.27714286,96325.97885714,96574.356,95630.52285714,SL,-1.0,-1.07,0.07,-1.07,11,16021,16032,False,False,False,1.0,0.749141,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.593737740088427
16152,2025-11-16 17:45:00,2025-11-16,LIQUIDITY_SWEEP,Long,90.0585,90.0585,sweep_low;reclaim,29.7266,-1.1204,3.232,0.4779,17,6,1,trend,1.0,0.92,1.05,0.6290878098847237,1.82,0.665099670199254,92.0585,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-11-16 18:00:00,2025-11-16 18:00:00,NEXT_BAR_OPEN_REALISTIC,94327.9,93985.60285714,94499.04857143,94670.19714286,94944.03485714,95286.332,95286.332,TP3,1.82,1.75,0.07,1.75,0,16153,16153,True,True,True,2.8,0.6651,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6290878098847237
16232,2025-11-17 13:45:00,2025-11-17,LIQUIDITY_SWEEP,Long,89.0481,89.0481,sweep_low;reclaim,18.0201,-0.2063,2.636,0.1714,13,0,1,range,1.0,1.08,1.05,0.6200041738850515,1.82,0.8296183882829318,91.0481,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-11-17 14:00:00,2025-11-17 14:30:00,NEXT_BAR_OPEN_REALISTIC,93913.6,93623.98857143,94058.40571429,94203.21142857,94434.90057143,94724.512,94724.512,TP3,1.82,1.75,0.07,1.75,2,16233,16235,True,True,True,2.8,0.829618,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6200041738850515
16292,2025-11-18 04:45:00,2025-11-18,LIQUIDITY_SWEEP,Long,91.7709,91.7709,sweep_low;reclaim,33.0451,-1.4607,3.4948,0.2012,4,1,1,trend,1.0,0.92,1.05,0.6258639749797322,1.82,0.6562079466710993,93.7709,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-11-18 05:00:00,2025-11-18 06:30:00,NEXT_BAR_OPEN_REALISTIC,90049.4,89525.12571429,89525.12571429,90573.67428571,90993.09371429,91517.368,89525.12571429,SL,-1.0,-1.07,0.07,-1.07,6,16293,16299,False,False,False,1.0,0.656208,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6258639749797322
